nodeName	Clusteringcoeff
CD7	0.43349753694581283
UBXN6	0.43478260869565216
RNF125	0.41904761904761906
UBAC2	0.3333333333333333
FASLG	0.22815734989648034
VAPB	0.07676767676767676
CNGB1	0.19666666666666666
CNGB3	0.24183006535947713
PPIL3	0.10714285714285714
COL4A3	0.3446969696969697
C1orf52	0.0
MEFV	0.17613636363636365
NAIP	0.30526315789473685
CARD16	0.4358974358974359
NLRP2	0.42857142857142855
SKIL	0.5691699604743083
MORC3	0.8142857142857143
DPP9	0.1
HLA-E	0.3104552733928163
HLA-C	0.32274247491638797
HLA-B	0.3456112852664577
HLA-A	0.2607170099160946
HLA-G	0.37520285621551447
IFI27	0.901595744680851
ISG20	0.9494949494949495
BST2	0.600250626566416
MX2	0.6472765732416711
IFITM1	0.716255442670537
GBP2	0.8475177304964538
IFITM2	0.9494949494949495
HLA-F	0.4092574092574093
IFITM3	0.8359929078014184
PDE12	0.23076923076923078
NLRP7	0.4
NLRC5	0.35555555555555557
TLR5	0.5955882352941176
CARD17	0.7619047619047619
P2RY2	0.40540540540540543
P2RX7	0.33
PTPN22	0.2145748987854251
ENSG00000173366	0.374390243902439
TRIM31	0.3333333333333333
PANX1	0.11462450592885376
TLR9	0.3277428371767994
TLR7	0.2901960784313726
BTK	0.23152920962199314
FAM175B	0.3888888888888889
IL17A	0.2800211602891906
SYK	0.15619047619047619
GBP5	0.4666666666666667
NEK7	0.7666666666666667
CD4	0.09928996793403573
IL37	0.39692307692307693
IL10	0.17955645615220084
IFT43	0.5846153846153846
CTSG	0.10080645161290322
KLK8	0.4666666666666667
SERPINB6	0.28888888888888886
TIRAP	0.4143049932523617
IL1R1	0.4152823920265781
CARD18	1.0
SERPINA5	0.26515151515151514
SERPINB9	0.3333333333333333
IL1R2	0.6043956043956044
IL33	0.35698924731182796
IL1A	0.29603729603729606
HNRNPUL2	0.1
KDELR2	0.31118493909191586
LRIG3	0.21428571428571427
GOPC	0.0392156862745098
SLC34A1	0.175
SLC17A1	0.21794871794871795
SLC34A3	0.32051282051282054
ROS1	0.18095238095238095
CCDC6	0.17582417582417584
SLC20A2	0.3333333333333333
TET1	0.2761904761904762
MAP3K4	0.19047619047619047
MBD4	0.20512820512820512
CARD6	0.16666666666666666
RNF135	0.43157894736842106
MB21D1	0.43535988819007687
TSPAN6	0.0
EYA4	0.3204301075268817
IRAK4	0.4831591173054588
RARRES3	0.0
ELF4	0.0
TRIM14	0.13333333333333333
RNF216	0.30303030303030304
IFNA1	0.2991484635320252
ZC3H12A	0.1388888888888889
PYDC2	0.0
ERC1	0.2281639928698752
PYDC1	0.35714285714285715
BAZ2B	0.2
POLD4	0.678646934460888
EAF1	0.2887700534759358
EAF2	0.7051282051282052
RNF40	0.2721774193548387
ZC3H11A	0.46320346320346323
GIGYF1	0.16666666666666666
SLTM	0.16666666666666666
DEDD	0.19696969696969696
LRRC27	0.21428571428571427
WDR53	0.32142857142857145
FBXO45	0.16176470588235295
SPO11	0.2839506172839506
PEX2	0.38652482269503546
ENSG00000257390	0.058333333333333334
TTC7A	0.2
TTC7B	0.03571428571428571
ADAMTS6	0.9459459459459459
ADCY2	0.2949701619778346
POLN	0.5483870967741935
APBA1	0.28634751773049644
LIN7A	0.30821256038647343
LIN7C	0.4024024024024024
CADM1	0.042105263157894736
EPB41L2	0.21904761904761905
LIN7B	0.39971550497866287
STYK1	0.0
CADM3	0.17857142857142858
PABPN1L	0.3333333333333333
ARIH2	0.0
TREH	0.17647058823529413
PAPOLB	0.9411764705882353
MTPAP	0.3333333333333333
C9orf72	0.1805094130675526
FXN	0.24545454545454545
SPG11	0.19696969696969696
ALS2	0.24923076923076923
SCAF4	0.3090909090909091
SEC16A	0.35135135135135137
YTHDF3	0.5357142857142857
SAAL1	0.2
TTC14	0.3333333333333333
RBM27	0.0
ZDHHC17	0.14285714285714285
TMEM19	0.3333333333333333
STK38L	0.02857142857142857
STK38	0.030303030303030304
PARVB	0.3789173789173789
MAGEA1	0.13450292397660818
FOXN3	0.3333333333333333
CXorf56	0.3333333333333333
ATP1B4	0.3904761904761905
RBPJL	0.4057971014492754
PSAT1	0.25833333333333336
DLL1	0.24871794871794872
GNLY	0.4
HYPK	0.2777777777777778
JAG1	0.28378378378378377
JAG2	0.3561253561253561
ZCCHC14	0.0
NDUFC1	0.6961758506473954
NDUFA11	0.6164527666736798
ATP6V1B1	0.5287698412698413
ATP6V0B	0.6298701298701299
NDUFC2-KCTD14	0.8770851624231782
USMG5	0.5565217391304348
PPA2	0.6024955436720143
TMEM199	0.6384615384615384
C17orf80	0.8263157894736842
CCDC115	0.9032258064516129
MT-ATP8	0.4991496598639456
ATP6V0D2	0.3944618599791014
ATP6V1C1	0.5561368209255533
NDUFB4	0.8493693693693694
ATP5EP2	0.7411095305832148
ENSG00000258674	0.8246225319396051
ATP6V0C	0.4834916327453641
NDUFA1	0.7185244587008821
PRDX3	0.245014245014245
ATP6V1E1	0.49611255090707146
ATP6AP2	0.4214689265536723
C14orf2	0.7098150782361309
ATP5S	0.7543859649122807
PPA1	0.5113636363636364
NDUFV3	0.8796722990271377
RER1	0.1
SLC25A19	0.1388888888888889
ATP6V1H	0.5575447570332481
CISD1	0.1388888888888889
FBXL6	0.14285714285714285
TCEB3CL2	1.0
REXO1	0.2
TCEB3B	1.0
TCEB3C	1.0
ENSG00000267881	0.3
UBE3C	0.2967032967032967
UBQLN2	0.17277250113071008
ACSM1	0.0
KRT72	1.0
LZTS3	0.16666666666666666
AKIRIN2	0.19047619047619047
ZP2	0.15833333333333333
SAMD11	0.2
PGBD5	0.17777777777777778
FGGY	0.3333333333333333
FAM83C	1.0
AHCTF1	0.828042328042328
NEK6	0.7666666666666667
NUP210L	0.4888888888888889
GCK	0.23487654320987655
GCKR	0.707936507936508
NEK9	0.42828282828282827
ATXN1L	0.2222222222222222
BLOC1S5	0.4789473684210526
CIC	1.0
SAMD4B	0.0
SPTSSB	0.5151515151515151
PRMT7	0.3333333333333333
NUP62CL	0.7727272727272727
OSBPL8	0.0
EXOC7	0.24371712448860317
XPO6	0.15384615384615385
NPIPA1	0.0
IL4I1	0.19661016949152543
NXF2	0.7878787878787878
TK2	0.5072463768115942
SEPHS1	0.3238095238095238
MYOM2	0.12923076923076923
DCTD	0.6159420289855072
DTYMK	0.4099099099099099
C8orf4	0.0
CTDSPL2	0.0
RASAL2	0.16666666666666666
C14orf166	0.2
MED18	0.8464646464646465
PHF3	0.19047619047619047
RPRD2	0.40441176470588236
CDK20	0.5757575757575758
ST8SIA3	0.3
MED23	0.6603921568627451
FOLR1	0.05555555555555555
TMEM129	0.4222222222222222
SLC35E3	0.16666666666666666
ZNF131	0.23809523809523808
STAG2	0.30995475113122173
SENP2	0.4166666666666667
RORA	0.2474600870827286
RWDD3	0.6
ZMYM2	0.19047619047619047
MBD1	0.39285714285714285
NSMCE1	0.47368421052631576
NSMCE4A	0.4069264069264069
SMC6	0.3526530612244898
TFAP2B	0.33666666666666667
C18orf25	0.0
PRAM1	0.47619047619047616
NR2C1	0.47619047619047616
SIM2	0.14285714285714285
GRIK2	0.3311827956989247
NDNL2	0.34782608695652173
THRA	0.27177700348432055
EID3	0.4095238095238095
ZBED1	0.1111111111111111
SIM1	0.13333333333333333
KCNE2	0.37142857142857144
FBXO9	0.43636363636363634
FBXO31	0.8333333333333334
KLHL7	1.0
KLHL13	0.6410256410256411
KLHL3	0.6443812233285917
KLHL25	0.8790322580645161
FBXL15	0.4166666666666667
FBXW8	0.34065934065934067
FBXO5	0.4905263157894737
FBXO6	1.0
FBXL18	0.42857142857142855
KLHL21	0.8971774193548387
KLHL41	0.7031746031746032
FBXO17	0.8571428571428571
FBXL16	1.0
KBTBD7	0.6190476190476191
KLHL42	0.9483870967741935
LZTR1	0.631578947368421
FBXL12	1.0
FBXO18	0.48308668076109934
FBXO21	0.5
KLHL40	0.552439024390244
KLHL9	0.6699857752489331
FBXO27	1.0
KLHL22	0.786096256684492
FBXL14	0.47619047619047616
KCTD17	0.7807486631016043
ENC1	0.7789661319073083
PDCD6	0.34155844155844156
CDKN1C	0.44820295983086683
ASB4	0.42424242424242425
KCTD10	0.7807486631016043
LRRC41	0.4
KLHL20	0.6216216216216216
GAN	0.6606606606606606
KCTD13	0.8295454545454546
FBXO22	0.38095238095238093
DZIP1	0.3611111111111111
KLHL11	0.5
FBXO2	0.325
KLHL2	0.6330014224751067
PEF1	0.6410256410256411
KLHL24	0.9354838709677419
FBXO43	0.2904761904761905
TNFAIP1	0.7825311942959001
CECR5	0.047619047619047616
CCNL2	0.07142857142857142
BNC2	0.0
SETBP1	0.1568627450980392
ZFR	0.0
GP5	0.2966666666666667
FAM3B	0.16666666666666666
ATP6V0E2	0.7464539007092199
SZT2	0.786308973172988
ATP6V1G2	0.6444121915820029
ATP6V1G3	0.7542517006802721
ATP6V1E2	0.7367021276595744
GATSL2	0.7737373737373737
KPTN	0.7306122448979592
ATP6V1B2	0.6021505376344086
ATP6V1G1	0.7082352941176471
DEPDC5	0.7473604826546003
NPRL2	0.6734006734006734
MIOS	0.7950680272108843
C12orf66	0.7925531914893617
CEP192	0.3333333333333333
WDR24	0.7104072398190046
ATP6V0E1	0.672156862745098
GATSL3	0.7423469387755102
TCIRG1	0.5634132086499123
ITFG2	0.7306122448979592
DAZAP1	0.07142857142857142
GRN	0.10666666666666667
CHCHD10	0.37037037037037035
TMEM106B	0.2857142857142857
PPP3R2	0.5824175824175825
CHMP2B	0.3012345679012346
MYBL1	0.4
FICD	0.3
VWA9	0.6549707602339181
ARMC1	0.39285714285714285
ARMC9	0.47619047619047616
HTRA2	0.15
ERAP1	0.10714285714285714
SCNM1	0.0
DCTPP1	0.4927536231884058
NOVA1	0.10909090909090909
CELF2	0.2
RAVER2	0.0
ARPC3	0.38283208020050125
PRDM15	0.0
SREK1IP1	0.0
YBX3	0.17857142857142858
CGN	0.23391812865497075
ANKIB1	0.0
WDR34	0.5496828752642706
DYNC2LI1	0.5620567375886525
DYNC2H1	0.40834845735027225
WDR60	0.5256038647342995
TPM3	0.29538341158059467
DYNLT3	0.5633333333333334
SNX4	0.274822695035461
TFG	0.16923076923076924
TTBK2	0.3090909090909091
MAD1L1	0.28078817733990147
DYNLT1	0.22692307692307692
TCTEX1D2	0.5416666666666666
DYNLRB1	0.3978978978978979
DYNLRB2	0.8578947368421053
SLC23A1	0.0
SLC23A2	0.0
FUBP3	0.23809523809523808
PTBP3	0.0
SUGP2	0.26666666666666666
NUCKS1	0.4
UGGT1	0.21014492753623187
ACAD8	0.45161290322580644
UGGT2	0.4888888888888889
ENSG00000260537	1.0
DDX25	0.2
MED29	0.8805496828752643
SSNA1	0.2
BEAN1	0.0
SERF1A	0.0
PLS3	0.15555555555555556
SCARA3	1.0
DCLRE1A	0.47729468599033814
NSF	0.2884483937115516
TRAPPC6A	0.5757575757575758
GBF1	0.29069767441860467
SAR1A	0.45977011494252873
TRAPPC3	0.5004830917874397
MCFD2	0.45614035087719296
TRAPPC2	0.55
TRAPPC5	0.4407530454042082
BET1	0.2959326788218794
SEC16B	0.3971774193548387
STX18	0.42410714285714285
SEC31B	0.9238095238095239
TRAPPC6B	0.5159663865546219
YKT6	0.27427184466019416
USO1	0.3420523138832998
ANKRD40	0.7051282051282052
TRAPPC9	0.48364153627311524
TRAPPC1	0.5448079658605974
COG3	0.3610576923076923
TRAPPC12	0.7
WASL	0.15426435609921849
NCSTN	0.2488436632747456
APH1B	0.34384384384384387
APH1A	0.30853658536585366
PSENEN	0.29500580720092917
NTHL1	0.3958333333333333
PURA	0.3630769230769231
CRMP1	0.23076923076923078
TJP1	0.08230008984725966
NAIF1	0.09090909090909091
BICD2	0.3954022988505747
ZNF638	0.13333333333333333
MON2	0.013071895424836602
SCAF1	0.1111111111111111
ANKRD17	0.0
CLCN3	0.19047619047619047
CADPS	0.14285714285714285
POM121L2	1.0
NR4A3	0.1388888888888889
PSPC1	0.6666666666666666
TTC9B	0.06666666666666667
ESRP1	0.1871345029239766
ESRP2	0.19444444444444445
AWAT2	0.35947712418300654
ATXN7L3B	0.0
NSL1	0.41830065359477125
CIZ1	0.16666666666666666
PHPT1	0.30333333333333334
CPNE1	0.0
CD47	0.14603174603174604
CRABP2	0.3076923076923077
ZNF282	0.0
UFC1	0.38461538461538464
GRB7	0.2701612903225806
CSF2RA	0.3603238866396761
RAD54L2	0.1
KLRK1	0.2777777777777778
ENSG00000255819	0.2812846068660022
SEP15	0.41798941798941797
ACACA	0.2631578947368421
SPAST	0.37682926829268293
SEPT6	0.41904761904761906
APOA2	0.26741573033707866
TIAM2	0.5416666666666666
CHD9	0.35275689223057644
FABP1	0.2723855092276145
FADS1	0.33048433048433046
RGL1	0.3246753246753247
ANGPTL4	0.3978142076502732
ME1	0.3389238294898672
PLIN2	0.2198581560283688
CYP4A11	0.28169014084507044
ABCB4	0.47619047619047616
GRHL1	0.7032967032967034
SULT2A1	0.3201058201058201
PEX11A	0.38191632928475033
ACOX1	0.25552608311229
CD36	0.25803144224196856
ACADM	0.29704016913319237
CPT2	0.38461538461538464
APOA1	0.15491949910554562
CMTR2	0.2
TNFRSF21	0.34285714285714286
CPT1A	0.3575757575757576
CYP7A1	0.1891348088531187
ACSL1	0.2967687074829932
HMGCS2	0.3112244897959184
CYP1A1	0.22663948352021746
UGT1A9	0.2693877551020408
GLIPR1	0.6095238095238096
MTMR1	0.3790849673202614
FRG2	0.9333333333333333
DUX4L7	0.4666666666666667
DUX4L1	0.5769230769230769
DUX4	0.4666666666666667
DUX4L8	0.3602941176470588
BRSK2	0.2545454545454545
BRSK1	0.15384615384615385
TET3	0.5454545454545454
PRMT9	0.0
CCAR2	0.24183006535947713
TDRD6	0.4222222222222222
WEE2	0.5454545454545454
ZNF224	0.0
PRDM4	0.32142857142857145
CSHL1	0.0
TOE1	0.06666666666666667
DZIP3	0.14285714285714285
SLC24A5	0.4
CLK4	0.5
YIF1B	0.2
ECI2	0.5771324863883848
ZIK1	0.0
RBMXL1	0.3333333333333333
MEX3D	0.1
RHBDF2	0.10909090909090909
CDIP1	0.3333333333333333
ZMAT3	0.0
CCDC53	0.30994152046783624
PARPBP	0.5294117647058824
ABCA3	0.22943722943722944
AES	0.4725274725274725
FCRLA	0.42857142857142855
PHF23	0.3
SCYL1	0.3736842105263158
HOXD13	0.07142857142857142
NMT2	0.0
LRRC8D	0.3333333333333333
NOV	0.0
BEGAIN	0.07142857142857142
NANOS1	0.15555555555555556
ETV3	1.0
NAA60	0.7818181818181819
NAA40	0.4175824175824176
GRAMD1C	0.6666666666666666
GTPBP8	0.6666666666666666
NAA20	0.29411764705882354
LEKR1	0.0
SPATC1	0.3333333333333333
CNTLN	0.18947368421052632
CCR2	0.2263063063063063
CCL2	0.28338430173292556
ARMC7	0.0
SEPT12	0.525
NRBP2	0.5
TMEM53	0.17857142857142858
USP48	0.16666666666666666
SRSF12	0.0
FUNDC2	0.0
TOR1B	0.3333333333333333
NUB1	0.4
KHNYN	0.0
STON1	0.13333333333333333
STON2	0.18333333333333332
ASB9	0.3888888888888889
ASB8	0.21428571428571427
WSB1	0.21428571428571427
CISH	0.38324420677361853
MYEOV2	0.673202614379085
ZNF335	0.0
C16orf93	0.0
UNC119	0.023391812865497075
TMCO2	0.26666666666666666
OXCT2	0.3904761904761905
MSANTD3	0.0
SLC9C2	0.4393939393939394
HTRA1	0.07272727272727272
CPN1	0.13333333333333333
AFG3L2	0.21921182266009853
TRIL	1.0
CA2	0.17647058823529413
LALBA	0.15
TREM2	0.15343915343915343
LONP1	0.16911764705882354
YME1L1	0.1724137931034483
CLPX	0.4393939393939394
OLR1	0.19444444444444445
PGRMC2	0.0
ROMO1	0.37566137566137564
PRODH2	0.2692307692307692
EVX2	0.3333333333333333
EVX1	0.0
ZCCHC9	0.0
UGT3A2	0.7777777777777778
RDH13	0.47619047619047616
SHD	0.75
IFT80	0.5813953488372093
CD300LG	0.75
UGT3A1	0.6222222222222222
KIF5B	0.10189452124935997
GCC2	0.33783783783783783
BICD1	0.44333333333333336
MAP4	0.0
NISCH	0.0
KIF5C	0.21401515151515152
NUDT17	0.4065934065934066
NUDT5	0.23715415019762845
NUDT4	0.9047619047619048
NUDT12	0.2100340136054422
NUDT18	0.5606060606060606
SEPSECS	0.32051282051282054
PSTK	0.6666666666666666
SEPHS2	0.4630541871921182
RAB42	0.0
PBLD	0.0
GOLT1B	0.0
ATP4A	0.3333333333333333
ATP12A	0.27125506072874495
SLC35A2	0.2439516129032258
CYP2C19	0.30118798043326345
CYP1B1	0.21804511278195488
CYP1A2	0.2876543209876543
CYP3A4	0.2153846153846154
CYP2B6	0.31803035912624955
CYP2C9	0.26730840429470565
CYP2A6	0.265892002734108
CYP3A5	0.32691595705294335
SLCO1B1	0.2438423645320197
UGT2B7	0.2912513842746401
UGT1A8	0.2138364779874214
UGT1A6	0.18234950321449445
POR	0.18170731707317073
UGT1A1	0.2111756168359942
CYP2C18	0.3086680761099366
CYP2C8	0.34599649327878435
CYP3A7	0.4441489361702128
CYP2A7	1.0
CYP27B1	0.36363636363636365
CYP2A13	0.4076923076923077
CYP2D6	0.23232323232323232
CYP2J2	0.5529100529100529
PCYOX1L	0.3333333333333333
CTNNAL1	0.10909090909090909
AFAP1L1	0.1
DNAJC15	0.4263157894736842
NIT1	0.4230769230769231
CORO7-PAM16	0.7818181818181819
C7orf55	0.16666666666666666
CMPK1	0.37142857142857144
UPP2	0.45014245014245013
DPYS	0.3
OTC	0.2571428571428571
UCK1	0.5220588235294118
UPP1	0.4039408866995074
GOLT1A	0.3111111111111111
TYMP	0.54
ENSG00000274276	0.2679738562091503
SMCR8	0.2714285714285714
SNX6	0.43873517786561267
ANKRD9	0.14545454545454545
SLC25A44	0.16666666666666666
PRRC2A	0.13333333333333333
VWA7	0.0
DMGDH	0.375
SARDH	0.5029239766081871
GGH	0.38181818181818183
GCSH	0.2451219512195122
GLDC	0.3409090909090909
PDE8B	0.46842105263157896
PDE11A	0.24053030303030304
PDE1C	0.24242424242424243
GALNS	0.15555555555555556
PDE4A	0.2823529411764706
AK1	0.3176470588235294
PDE7B	0.391812865497076
AK4	0.42735042735042733
AK3	0.2956228956228956
PDE3A	0.23384615384615384
PDE7A	0.4
PDE4C	0.45614035087719296
PDE10A	0.26576576576576577
AK5	0.48333333333333334
PDE2A	0.23076923076923078
TAT	0.19950738916256158
PDE4B	0.3076923076923077
PDE8A	0.5375494071146245
AK7	0.6017316017316018
PDE1B	0.22857142857142856
PDE1A	0.24182076813655762
PTPRC	0.1478584729981378
ITGAM	0.14341950646298474
NAMPT	0.221256038647343
ALCAM	0.29473684210526313
MCAM	0.3894736842105263
ANPEP	0.18588399720475193
THY1	0.3333333333333333
PROM1	0.31666666666666665
SLC45A3	0.06666666666666667
IMPAD1	0.30303030303030304
FAM20B	0.2
SLC26A2	0.047619047619047616
ADCY4	0.3346153846153846
MTURN	0.7142857142857143
METTL6	0.6181818181818182
RSPRY1	0.5256410256410257
EFCAB1	0.4
FIGNL1	0.10714285714285714
FAM192A	0.3333333333333333
CD8A	0.15913978494623657
FOXP3	0.20351008215085886
THBD	0.20634920634920634
TFPI	0.24761904761904763
RANBP9	0.12903225806451613
HMGCLL1	0.5108695652173914
ARSB	0.17582417582417584
BST1	0.46
NMRK2	0.5274725274725275
NMRK1	0.8484848484848485
NAPRT	0.42292490118577075
NNMT	0.33088235294117646
CBSL	0.3065953654188948
BHMT	0.3204301075268817
GPX1	0.27346938775510204
GSTO1	0.521594684385382
SLC4A1	0.21568627450980393
BHMT2	0.5842105263157895
PCCA	0.25898520084566595
AHCYL1	0.23655913978494625
EPB42	0.32967032967032966
AHCYL2	0.5672514619883041
CCBL2	0.29924242424242425
DLGAP1	0.37701149425287356
CACNB3	0.40824960338445265
KIF13B	0.09523809523809523
PDE6C	0.1875
GK	0.26373626373626374
QPRT	0.3566666666666667
GUSB	0.06976744186046512
ALDH16A1	0.10457516339869281
GFPT2	0.39473684210526316
REEP5	0.0989010989010989
ASS1	0.24102564102564103
HAND2	0.19883040935672514
GOT1L1	0.23661106233538193
NAT8L	0.5238095238095238
HAND1	0.6428571428571429
ELSPBP1	0.5357142857142857
ASPA	0.4470899470899471
ESD	0.10317460317460317
ASRGL1	0.5151515151515151
ASPDH	0.8461538461538461
GADL1	0.375
ADI1	0.16666666666666666
CENPU	0.6407708521529659
FANCB	0.6964705882352941
MND1	0.3725266362252664
ESCO1	0.5342741935483871
C17orf70	0.726530612244898
CEP164	0.23381642512077294
FANCL	0.6162337662337662
FANCG	0.6311688311688312
SMARCAL1	0.5952380952380952
FANCE	0.6886792452830188
FANCF	0.7184313725490196
TRIP13	0.5321212121212121
CEBPG	0.36363636363636365
ASPG	0.5
PANK2	0.21578947368421053
PANK1	0.3941798941798942
PANK3	0.6222222222222222
PPCS	0.3238095238095238
CNNM2	0.13333333333333333
KIF1C	0.0989010989010989
ZNF470	0.0
CD82	0.09090909090909091
NUDT15	0.4666666666666667
SLC19A1	0.3717948717948718
VKORC1	0.2692307692307692
MED9	0.8826945412311266
GUCY2C	0.09881422924901186
GUCY1A3	0.21666666666666667
GUCY2F	0.16809116809116809
GUCY1A2	0.213768115942029
ACP2	0.3111111111111111
GUCY1B3	0.19
NPR1	0.14624505928853754
IFNL3	0.5163398692810458
RABEPK	0.07575757575757576
SDS	0.36091954022988504
PSPH	0.6483516483516484
SDSL	0.35402298850574715
ALDH3B2	0.33001422475106684
ALDH9A1	0.1497584541062802
ALDH3B1	0.30952380952380953
ALDH1B1	0.21717171717171718
POX2	0.3006535947712418
BCAT1	0.27
NOXRED1	0.3333333333333333
REEP1	0.15384615384615385
ALDH1A3	0.34615384615384615
PYCR1	0.2875816993464052
THUMPD2	0.0
HMGCL	0.4671328671328671
OAT	0.3203463203463203
NAGS	0.36257309941520466
IDH3B	0.4259796806966618
PRODH	0.2631578947368421
ASL	0.334453781512605
ZFYVE27	0.25
PYCRL	0.7636363636363637
TECPR2	0.0
BCAT2	0.30039525691699603
AASS	0.13333333333333333
ENSG00000255835	0.0
PYCR2	0.6515151515151515
ALPL	0.19367588932806323
GALT	0.25274725274725274
COL4A4	0.432183908045977
NNT	0.5142857142857142
ABCC6	0.13333333333333333
PHOSPHO1	0.4444444444444444
COL4A6	0.3971774193548387
ANKH	0.0
NADSYN1	0.4166666666666667
COL4A5	0.3508771929824561
PHEX	0.3333333333333333
FLAD1	0.15384615384615385
NADK2	0.4308300395256917
RFK	0.2545454545454545
ACP5	0.23376623376623376
TONSL	0.7435897435897436
LCT	0.35064935064935066
COMMD7	0.5591133004926109
PNRC2	0.3333333333333333
LMOD3	0.25
MYOZ1	0.30409356725146197
OTUD4	0.15555555555555556
TRAF1	0.31443600233781416
HID1	0.3333333333333333
MARCH7	0.0
FBXO38	0.25757575757575757
RNF220	0.19047619047619047
TRAF4	0.058823529411764705
TCEAL4	0.0
TSPYL5	0.0
PHF7	0.0
UROC1	0.2087912087912088
GLRX5	0.32063492063492066
MCCC1	0.1623931623931624
DNAJB2	0.8214285714285714
ISCU	0.3843843843843844
ISCA2	0.7012987012987013
DNAJB6	0.391304347826087
PCK1	0.24285714285714285
ACLY	0.3284416491963662
PCK2	0.375
SDCCAG8	0.3333333333333333
NETO2	0.6666666666666666
NETO1	0.7333333333333333
MSH3	0.5172413793103449
GRIK1	0.5947712418300654
GRIK5	0.6013071895424836
GRIK4	0.5916666666666667
GRIK3	0.782051282051282
NCAPD3	0.6774193548387096
PURB	0.7416666666666667
CHAT	0.13756613756613756
CRAT	0.7465986394557823
FOXL1	0.0
FOXF1	0.0
MGAT5B	0.2545454545454545
CD63	0.08275862068965517
C4orf17	0.0
CNDP2	0.23588039867109634
LRRC42	0.0
ZKSCAN8	0.3333333333333333
RIT2	0.23333333333333334
H2AFB2	0.6847058823529412
TNP2	0.8051209103840683
FAM208A	0.3333333333333333
MORC2	0.0
H2AFB3	0.9857142857142858
GID8	0.5909090909090909
TNP1	0.6957026713124274
VSTM2L	0.0
UEVLD	0.14285714285714285
PYGO1	0.6550724637681159
ZCWPW2	1.0
AIRE	0.4689655172413793
BCL9	0.44315177154944474
TRIM66	1.0
HIST1H2AK	0.8748114630467572
HIST3H2BB	0.7526395173453997
HIST1H2AG	0.8242424242424242
HIST1H2AM	0.8032581453634086
CDYL2	0.7720588235294118
SPIN1	0.616600790513834
HIST1H2AL	0.7762711864406779
SUV420H2	0.3888888888888889
SOX11	0.8225108225108225
BRDT	0.19047619047619047
SUV420H1	0.48923076923076925
UBR7	0.2857142857142857
WDR11	0.3333333333333333
DLEU7	0.16666666666666666
RAG1	0.11
PTPN2	0.3127721335268505
PTHLH	0.2909090909090909
MUTYH	0.3630252100840336
SLX1A	0.6650246305418719
RECQL	0.5591133004926109
POLQ	0.5331010452961672
MUS81	0.3266695639576995
MGME1	0.24175824175824176
EME1	0.5655737704918032
NEIL3	0.4901185770750988
MYRF	0.3333333333333333
FANCM	0.34795663052543785
NEIL1	0.5672514619883041
PNKP	0.4417989417989418
SLX1B	0.6650246305418719
TDP1	0.5376344086021505
RAD54B	0.665079365079365
MMS22L	0.4722222222222222
CRB2	0.47619047619047616
INSIG1	0.24110671936758893
CDAN1	0.14285714285714285
INSIG2	0.3076923076923077
C15orf41	0.3333333333333333
SKA1	0.7738095238095238
EFS	0.0
APITD1	0.3816481589713618
STRA13	0.4796099290780142
ENSG00000267618	0.6364692218350755
RAD51D	0.5761099365750528
FAN1	0.6623655913978495
C1orf86	0.8695652173913043
EME2	0.6706753006475485
HELQ	0.6
C19orf40	0.6493987049028677
SLX4	0.48024582967515367
PHF21A	0.38022210470650447
HLCS	0.21212121212121213
GSG2	0.6538461538461539
IFNGR1	0.3514328808446455
RAG2	0.17777777777777778
CENPT	0.5285714285714286
WWC1	0.08912655971479501
SHPRH	0.3660130718954248
DPPA4	0.509090909090909
SFMBT1	0.26666666666666666
PHF19	0.5583333333333333
RGPD1	0.0
TMEM194A	0.1
RANBP17	0.0
RANGRF	0.3333333333333333
SCYL3	0.3333333333333333
RGPD4	0.0
SHOX2	0.3333333333333333
BAIAP3	0.1
ARL14	0.0
CAMK4	0.23015873015873015
ARL4A	0.0
APOBEC3B	0.3391812865497076
MSH4	0.2895927601809955
PSMC3IP	0.38769230769230767
EYA1	0.2205128205128205
BCL9L	0.6151260504201681
TEX15	0.28
EYA3	0.39655172413793105
EYA2	0.3669950738916256
MSH5	0.3344407530454042
UBN2	0.0
ADD2	0.19047619047619047
SMDT1	0.30303030303030304
NUDT8	0.06666666666666667
C2orf47	0.6785714285714286
COQ2	0.31601731601731603
DDRGK1	0.5555555555555556
TMCC1	0.22727272727272727
SPATA17	0.0
IGSF11	0.0
GAS7	0.09523809523809523
ITK	0.4158469945355191
TNS3	0.35714285714285715
CSF3R	0.37192118226600984
ZNF34	0.0
COMMD2	0.5208333333333334
STK19	0.16666666666666666
ZBTB12	0.3333333333333333
CD9	0.0988235294117647
GDF3	0.3974358974358974
FAM98C	1.0
FAM98B	0.8
C2orf49	1.0
ARHGAP24	0.0
ATF1	0.42105263157894735
RBM47	0.0
GMEB2	0.0
PNPLA6	0.21839080459770116
PNPLA7	0.31
PLA2G15	0.3004032258064516
PLB1	0.2817204301075269
LYPLA1	0.18769230769230769
CHKB	0.26373626373626374
ETNK1	0.17857142857142858
LYPLA2	0.16363636363636364
ETNK2	0.2777777777777778
CHKA	0.27205882352941174
ZNF330	0.0
PDXDC1	0.13186813186813187
CABP4	0.17857142857142858
GPR152	0.3333333333333333
BTBD1	0.2909090909090909
TMEM134	1.0
C9orf117	0.14285714285714285
UBXN2A	0.575
TRIM26	0.0
C9orf142	1.0
SWSAP1	0.6856060606060606
ZSWIM7	1.0
XRCC6BP1	0.41794871794871796
