nodeName	AverageNeighbor
SEMA6D	55.63636363636363
SEMA6A	55.416666666666664
CFP	38.0
GRK1	58.5625
SLC6A6	82.0
PRDX4	46.1
ENSG00000279782	82.0
CPT1B	44.9
RAB18	56.4
ARHGAP23	28.0
PDZD8	90.33333333333333
PPIAL4F	82.0
SFXN1	97.0
SV2B	40.42857142857143
LUZP1	79.0
RAP1GDS1	145.76923076923077
CKMT1A	41.09090909090909
SLC6A11	32.888888888888886
TSC22D2	39.2
SLC6A13	39.333333333333336
ARHGAP21	63.285714285714285
ERLIN2	77.60714285714286
C1R	40.0
RAP2C	181.0
SEMA5A	45.680851063829785
C1S	47.72727272727273
ATP2A1	61.21875
ATP2A3	71.0
SFXN2	94.5
SV2C	31.5
KCNAB2	32.61363636363637
SFXN3	111.0
PPIAL4G	82.0
PPIAL4H	82.0
SFXN5	149.0
SNAP25	55.105633802816904
TSC22D1	44.5
PPIAL4B	82.0
SIAH3	76.0
MT-ND6	91.85135135135135
ENSG00000267740	98.1969696969697
COX7A2L	85.17857142857143
NDUFA3	92.20481927710843
MT-ND3	92.15789473684211
NDUFB2	97.97368421052632
ENSG00000111780	107.63333333333334
RALA	106.1875
ARAP1	136.05555555555554
ARAP2	151.83333333333334
MICALL1	34.07692307692308
GDI1	44.494505494505496
CHM	33.11494252873563
CHML	32.91954022988506
GDI2	36.97674418604651
TBC1D1	72.3125
SNAP23	63.348314606741575
EXOC8	74.4090909090909
ST5	53.214285714285715
MICALL2	71.0
EXOC4	84.84482758620689
EXOC6	66.62222222222222
EXOC5	80.8695652173913
EXOC3	92.54166666666667
MYO5A	74.18032786885246
EXOC1	68.34210526315789
DENND1C	72.7
CCDC51	6.4
JUP	97.36842105263158
IFT20	44.775510204081634
STXBP1	62.7125
RAB3IP	51.55263157894737
TBC1D17	62.0
PEX5L	38.80952380952381
RAB7A	62.714285714285715
RAB3IL1	69.61538461538461
RAB5C	60.74576271186441
RABIF	70.125
RAB5A	83.1875
MYO5B	75.9375
HMCN2	2.5
PHF14	8.714285714285714
PWWP2B	10.8
CAMTA2	13.428571428571429
PPP1R35	10.833333333333334
ANKLE2	75.33333333333333
HOXA10	40.0
NADK	26.142857142857142
SARM1	83.29411764705883
TXNRD2	63.05
NFATC2IP	136.28571428571428
RPS19BP1	127.0
BCL11B	132.5
UCP2	174.16666666666666
ACSS2	57.25
BRINP1	86.66666666666667
CFAP99	6.0
ADAMTSL2	43.025
TBL2	21.0
SETDB2	18.0
ZNF215	17.333333333333332
ZNF214	41.0
TDRD3	41.357142857142854
HELB	144.25
STX6	54.2375
NAPG	62.76315789473684
BNIP1	67.07142857142857
SCFD2	38.3
RINT1	49.0
USE1	63.035714285714285
EFNB3	119.71428571428571
EFNB2	120.3859649122807
EFNA1	140.36666666666667
EFNA3	74.4090909090909
EFNA4	61.4
EFNB1	123.71428571428571
EFNA5	96.04081632653062
EFNA2	94.41666666666667
HMCES	21.0
ARID5B	122.5
GNAT1	64.5
METAP1D	36.75
PDF	10.0
STAU2	50.0
P2RX1	29.736842105263158
P2RX6	29.4
P2RX5	29.157894736842106
P2RX4	36.45454545454545
P2RX3	36.125
P2RY12	64.58333333333333
P2RX2	21.705882352941178
P2RY13	16.363636363636363
P2RY14	17.0
MTNR1B	80.41176470588235
SLC30A8	46.23809523809524
MBOAT1	34.8125
KCNJ11	84.04347826086956
BAG2	80.45161290322581
THG1L	19.166666666666668
CRYGD	22.555555555555557
PRR9	8.0
PRR7	59.75
MAF	93.07142857142857
CRYBB2	23.76923076923077
CRYBB3	19.153846153846153
EEA1	60.15555555555556
DMXL1	50.22222222222222
UBTFL1	53.0
SERF1B	39.333333333333336
GLT6D1	18.0
ZNF362	12.4
TTLL11	11.4
CENPK	101.45454545454545
ENSG00000279765	91.0
CNTNAP5	21.0
DEDD2	43.6
DIRC1	35.25
HIF3A	117.6470588235294
UBXN11	35.9375
UBXN4	49.11764705882353
UBXN8	48.22222222222222
VCPIP1	133.92307692307693
CEP19	18.125
GNPTAB	58.0
MAP1S	36.9
RCAN1	73.0
HEBP2	31.4
ZNF764	31.0
TCP11	19.75
POU2F2	106.18181818181819
PLEKHA6	21.142857142857142
PIH1D3	25.266666666666666
TMEM160	21.333333333333332
CFAP20	28.88888888888889
GTF2A1L	86.85714285714286
STON1-GTF2A1L	89.0
RAPGEF1	150.86274509803923
KIAA1549	76.65
FAM131B	78.53333333333333
PAK4	108.67647058823529
RIT1	59.69230769230769
DSC2	25.1
DSP	46.22222222222222
TMEM43	32.25
DSG4	29.428571428571427
CTNNA1	97.54838709677419
CTNNA3	140.375
DSC3	84.07142857142857
DSC1	26.846153846153847
DSG3	68.15789473684211
DSG2	88.71428571428571
SCN5A	41.11290322580645
MARK4	45.05263157894737
ANK3	47.583333333333336
GPR89A	5.625
GPR89B	15.0
SLC35D1	14.88888888888889
LIX1L	14.5
ENSG00000279168	13.5
CALCRL	56.9375
ADM	58.473684210526315
RAMP1	46.9
MSX1	62.75
CUEDC2	113.0
TTR	69.76190476190476
ARHGAP26	98.1
MED8	66.1063829787234
UTF1	81.44444444444444
APOC1	61.26829268292683
TYW5	8.692307692307692
ABHD17A	131.75
SCAMP4	14.0
BRMS1	145.9512195121951
GPS2	152.75555555555556
KLK2	132.52631578947367
KLK3	123.97674418604652
SAP30L	153.15555555555557
SUDS3	136.53703703703704
H2AFY2	139.36363636363637
H2BFWT	148.83333333333334
H2BFM	148.83333333333334
ASTE1	54.0
THAP7	38.15384615384615
PDIK1L	54.0
BTBD10	30.5
HIRIP3	58.125
FCGR2A	103.44
LRRC16A	35.857142857142854
ARPC1B	85.66666666666667
ACTR2	75.39080459770115
IGHV3-11	96.81481481481481
RAB11A	56.333333333333336
RAC3	78.74193548387096
ESPN	30.59090909090909
C2CD5	61.888888888888886
JAM3	85.04444444444445
DUSP22	45.75
CD3G	127.85135135135135
MYH2	74.08
IGLL5	78.7948717948718
RAB10	52.411764705882355
MYO1F	86.47826086956522
MYL6B	63.5
MYO1A	80.9375
CDH23	21.391304347826086
FCGR3A	92.22935779816514
RAB14	67.0
MYO3A	33.875
MYO18B	31.846153846153847
CD247	107.49122807017544
MYO9B	82.94117647058823
MYO9A	54.0
RHOQ	59.46153846153846
DPYSL3	64.4090909090909
FCGR1A	87.57352941176471
PDLIM4	44.38461538461539
CENPI	105.71111111111111
C4orf27	107.25
GTF2IRD1	34.666666666666664
PACSIN2	33.857142857142854
LIPE	67.7090909090909
HCRT	38.2
AGPAT2	35.38461538461539
S100A10	46.064516129032256
TRIM72	48.0
EHD2	59.1875
GHDC	25.0
TAGLN	42.142857142857146
BSCL2	39.8125
ZNF24	32.46153846153846
MTF2	103.76470588235294
TRAPPC11	49.04
CLYBL	17.833333333333332
SFTPB	19.045454545454547
SFTPC	27.620689655172413
ANKRD52	24.571428571428573
AMER1	105.68
DKK1	64.83673469387755
KLC2	46.65217391304348
KLC4	44.3125
GPR124	112.0
PARD6B	72.94736842105263
SIAH1	90.5
GSKIP	87.33333333333333
CSNK1A1L	198.8
CTNNBIP1	129.55555555555554
DPYSL2	62.78787878787879
WNT3	67.6
CLASP2	74.41666666666667
KIF5A	63.810810810810814
PLXNA4	56.54545454545455
PARD6G	89.57142857142857
PLXNA3	57.78125
DPYSL4	89.0
SEMA3A	66.74285714285715
PLXNA1	55.5
KLC1	53.96551724137931
DPYSL5	38.0
APC2	105.6
PARD6A	102.12280701754386
KLC3	53.470588235294116
PLXNA2	65.46428571428571
PGAP2	26.46153846153846
CHMP1B	47.83783783783784
PPIL2	19.2
PIGA	22.384615384615383
PIGR	18.642857142857142
ERP44	34.416666666666664
TNFRSF17	50.1
IGLL1	33.0
POU2AF1	30.0
FCAMR	13.0
MZB1	57.0
HK1	51.583333333333336
PGM3	23.904761904761905
HK3	44.25
G6PC2	58.56666666666667
HKDC1	43.81132075471698
ADPGK	46.29032258064516
NUDT9	19.727272727272727
FUCA1	32.875
G6PC3	48.13333333333333
ADPRM	25.0625
CCIN	3.5
ITGAL	99.29508196721312
ITGA4	109.53846153846153
RORC	96.26666666666667
FLI1	72.86666666666666
LIFR	113.56521739130434
MMP13	74.1470588235294
ITGBL1	79.4
SERPINB13	50.333333333333336
UCMA	74.25
ERG	105.6
SMAD6	85.55813953488372
BLK	108.34666666666666
NFE2	42.8235294117647
SOCS4	128.47619047619048
CLDN5	61.166666666666664
ITGA5	91.18095238095238
IL3	122.81012658227849
TNFRSF18	86.76470588235294
PF4	95.20930232558139
WDYHV1	11.2
PIR	76.25
ARPC1A	80.71428571428571
ARPC4	82.76086956521739
ABL2	98.85185185185185
TXLNA	80.2
STX8	64.0576923076923
STX7	57.7
VGLL1	24.333333333333332
LIPI	22.285714285714285
PHKG2	40.13333333333333
PHKA2	40.42857142857143
PHKB	33.85
PHKG1	45.285714285714285
GBA	40.395833333333336
NAALADL2	34.57142857142857
TCTE3	39.529411764705884
TCP10	46.0
PPP1R14C	35.375
TNIP1	165.3
GGA1	87.34782608695652
RNF181	199.5
UBASH3B	174.53846153846155
ZFAND6	91.6923076923077
UBE2Q1	93.275
ZFAND5	397.0
ASB2	155.14285714285714
UBL7	117.0
TAX1BP1	105.17142857142858
UBE2Q2	91.85
UBAP1	68.10204081632654
TOLLIP	91.57142857142857
USP20	114.08333333333333
N4BP1	620.0
UBASH3A	227.42857142857142
PRKX	69.0
CEPT1	35.93023255813954
PAGE4	122.0
RWDD4	7.5
ZCCHC4	8.25
UBQLNL	156.5
SLC13A1	40.57142857142857
GNG5	97.41666666666667
METTL21A	52.0
SNX2	56.588235294117645
DNAJC1	111.57142857142857
VPS37C	61.92857142857143
MVB12A	60.02173913043478
DNAJC6	57.80327868852459
SNAPIN	48.741379310344826
AP4B1	58.471698113207545
MCF2	146.33333333333334
MVB12B	60.69047619047619
VPS37D	61.390243902439025
AP1S3	70.52941176470588
CLTCL1	67.96
CHMP6	56.178082191780824
CLTB	58.734177215189874
VPS37B	61.27272727272727
AP1G1	54.17910447761194
TXNDC5	40.93333333333333
RAB3A	47.41538461538462
GAK	59.61643835616438
BAG5	109.4
AP3S1	59.24
CHMP4B	55.010989010989015
VAMP7	64.9090909090909
HIP1R	66.6734693877551
SLC18A2	53.64705882352941
BAG4	118.22857142857143
AP1S1	50.84
GNS	43.53846153846154
TPD52L1	92.66666666666667
CDK10	52.714285714285715
CHL1	82.65384615384616
AP1M2	70.28571428571429
ALOX15	58.58974358974359
CTSZ	59.78947368421053
MCOLN1	40.357142857142854
DNAJC12	275.0
SNX5	56.97826086956522
IL4	104.11612903225806
PLIN3	61.648648648648646
AP4E1	53.339285714285715
IL13	96.0
DNAJC13	82.0
DNASE2	41.7
AP3B1	63.31666666666667
CLTA	62.375
AP1B1	60.04347826086956
DNAJB12	141.28571428571428
CHMP2A	55.351351351351354
RNASE1	65.54545454545455
AP1M1	84.11363636363636
DNAJB14	105.0
CPD	64.81481481481481
VPS37A	59.34782608695652
CHMP7	59.27272727272727
SLC32A1	58.5
YIPF6	44.473684210526315
AP1S2	54.19047619047619
SYT1	52.81428571428572
CHMP4A	63.828947368421055
SGTB	72.15384615384616
PRPSAP1	11.857142857142858
MSMB	15.181818181818182
PRPSAP2	15.5
MID2	19.166666666666668
PDHA1	68.02325581395348
DLST	68.24193548387096
ATPAF1	85.375
SUCLA2	65.56666666666666
DHTKD1	62.8
ACKR3	166.11111111111111
IVD	42.05555555555556
ACADSB	50.07692307692308
VAT1	73.0
CXCR1	68.53968253968254
TANGO2	45.0
SLC25A1	42.625
RDX	104.5
SLC22A8	13.5
SLCO1B3	21.933333333333334
SLCO1B3-SLCO1B7	21.933333333333334
SLCO2B1	19.11111111111111
SLC10A1	27.772727272727273
SLC51A	26.384615384615383
SLC51B	26.666666666666668
TNNT3	49.888888888888886
SLC22A1	20.384615384615383
ZNF367	19.125
AAED1	33.25
UBOX5	32.833333333333336
FBXL17	66.27272727272727
NACC1	95.2
EPX	42.333333333333336
WFDC5	34.666666666666664
PXDN	52.5
LYVE1	64.11111111111111
ALDH1A1	56.588235294117645
SLC47A1	11.8
SLC22A12	25.0
SLC22A11	17.5
SLC2A9	15.333333333333334
FBF1	24.181818181818183
TRIM65	90.0
GUCA1C	22.545454545454547
MORC1	48.0
GDAP1L1	46.5
AKIP1	208.5
GCLC	53.61224489795919
GPX4	44.66101694915254
GPX7	63.75675675675676
GPX6	54.89473684210526
GPX5	64.56666666666666
GPX3	55.86046511627907
GPX8	60.0
ECHDC1	48.25714285714286
GSR	54.92307692307692
BPHL	52.833333333333336
GPX2	53.104166666666664
C1orf105	67.0
AKAP17A	8.0
FABP6	65.65
ANKRD27	43.266666666666666
LTB4R2	50.0
EMC6	19.727272727272727
TSSC1	32.916666666666664
NDUFAF7	76.84848484848484
NDUFAF5	73.42857142857143
C6orf211	12.0
TMEM163	33.0
SLC22A7	17.75
ADAMTS2	43.37735849056604
ADAMTS3	44.20754716981132
ADAMTS14	42.90196078431372
ITGA2	101.62222222222222
BMP1	56.16129032258065
PCOLCE2	41.666666666666664
COLGALT2	24.761904761904763
LEPRE1	33.6875
TLL1	39.8421052631579
P4HA2	27.333333333333332
P4HA1	28.03125
PCOLCE	35.45
LHFPL5	24.272727272727273
LEPREL2	56.25
P4HA3	27.58823529411765
TLL2	40.714285714285715
COL5A3	43.5
COL11A1	62.857142857142854
RALB	152.60714285714286
CAMP	83.51851851851852
RILPL1	121.0
CARKD	51.25
ATG3	59.88
S100A9	63.5
APOA1BP	67.55555555555556
CD68	96.73170731707317
NES	74.36111111111111
ICAM1	119.09278350515464
S100A8	147.03703703703704
S100A12	85.2
CSF1	138.60377358490567
KIFAP3	43.06896551724138
ZBTB22	44.888888888888886
KIF19	70.5
CDK5RAP2	52.55263157894737
KIF6	73.42857142857143
MAPRE3	63.916666666666664
SLC30A4	19.428571428571427
SLC30A9	17.347826086956523
SLC39A11	17.761904761904763
SLC30A1	18.95
SLC30A10	34.63157894736842
SLC30A6	19.047619047619047
SLC30A5	18.823529411764707
SLC39A9	19.363636363636363
SLC39A1	28.933333333333334
SLC30A2	18.428571428571427
SLC39A2	17.761904761904763
SLC39A3	20.5
SLC30A3	31.666666666666668
C15orf27	30.5
ENSG00000272617	53.375
COG8	49.02
SYS1	46.90909090909091
VPS45	55.642857142857146
STX16	54.82051282051282
VPS51	49.5
TMF1	45.76923076923077
M6PR	52.05555555555556
COG2	49.15384615384615
VTI1A	54.87012987012987
SOAT2	29.214285714285715
COG6	47.868852459016395
RAB43	45.13333333333333
STX10	58.22641509433962
RAB6B	50.31578947368421
GOLGA1	46.91428571428571
COG1	50.857142857142854
COG4	49.42622950819672
VPS54	46.282051282051285
VPS53	43.458333333333336
GCC1	45.52
CCDC132	26.083333333333332
GOLGA4	48.142857142857146
VAMP4	56.957142857142856
SOAT1	31.692307692307693
TGOLN2	65.45454545454545
RAB6A	54.57971014492754
RGP1	45.9
COG7	53.06
FKBP1C	57.92307692307692
FKBP1B	52.73913043478261
FGG	67.85074626865672
APBB1IP	125.0
FGA	61.666666666666664
TNFRSF19	40.1
FGB	74.7090909090909
SRD5A2	43.84
CYP17A1	48.476190476190474
SRD5A1	36.52
HSD3B1	42.104166666666664
CBR4	26.666666666666668
MCAT	43.083333333333336
SRD5A3	30.387096774193548
OXSM	49.1
DHRS11	40.666666666666664
HSD17B6	40.479166666666664
HSD17B7	41.717948717948715
CYP11B1	35.0
HSD17B3	37.76923076923077
AKR1D1	35.421052631578945
HSD17B2	47.0
HSD3B2	42.926829268292686
HSD17B1	47.45161290322581
CYP11B2	36.40625
PLTP	61.1
APOC4	63.90909090909091
EEPD1	109.83333333333333
ABCG1	73.5909090909091
STK32A	21.25
ANGPTL3	71.52631578947368
ABCG5	46.43333333333333
MYLIP	76.7
APOC2	54.98
NR1H2	80.85
MED16	60.93877551020408
UGT1A3	62.5
CETP	59.88095238095238
ABCG8	47.74074074074074
NR4A2	106.22727272727273
SCD	52.58536585365854
PPARD	148.08695652173913
SLC35E1	7.0
SLC15A4	4.4
RHOF	33.857142857142854
WDR35	40.2093023255814
BAI3	52.2
NTN1	94.94736842105263
CRKL	125.6046511627907
RIC1	42.878787878787875
KNDC1	20.5
NEO1	39.65384615384615
GRASP	54.0
C10orf90	47.0
GULP1	58.6
CYTH2	108.2
TRIO	124.5909090909091
BAI1	101.1
ENSG00000268465	43.8
WDR41	43.42857142857143
FHAD1	7.666666666666667
SLC35F4	7.666666666666667
PON2	4.5
TTC18	23.307692307692307
DHRS9	41.291666666666664
RBP2	40.714285714285715
UGT2A2	55.03030303030303
AKR1C4	35.21739130434783
SULT2B1	45.2
AKR1B10	41.054054054054056
AKR1B1	40.4468085106383
AKR1C1	44.23529411764706
AKR1C2	38.88235294117647
UGT2B4	49.51162790697674
UGT2B17	44.54385964912281
STS	37.60606060606061
UGT2B15	48.791666666666664
DHDH	28.583333333333332
ACYP2	21.833333333333332
GTF2H2C	88.38461538461539
C1GALT1	38.46938775510204
ST6GALNAC2	64.42105263157895
C1GALT1C1	38.375
ST6GALNAC1	26.846153846153847
ZNF57	12.0
TBRG4	25.5
LACTB2	10.6
YBEY	15.0
UCP1	69.45454545454545
PTRH2	51.45454545454545
PEX14	51.44897959183673
RHOT1	46.32258064516129
PEX19	41.36363636363637
ADIPOQ	84.25263157894737
PARP14	84.61538461538461
LPL	73.048
MED30	62.59090909090909
ZFP36L2	19.0
CLEC4G	79.33333333333333
CLU	57.828125
FURIN	41.88235294117647
GP2	29.0625
CD209	89.6
LAMP1	84.25925925925925
NPC1	36.142857142857146
ZNF641	19.0
ERVW-1	77.4090909090909
GP6	108.94871794871794
MBTPS1	27.785714285714285
CCR7	79.07058823529412
CCL5	99.52688172043011
TIMP1	90.88888888888889
SELE	95.24137931034483
CXCR2	75.52564102564102
VCAM1	115.87692307692308
SERPINA1	56.96
CRP	77.92405063291139
LIF	110.95714285714286
CXCR5	68.77966101694915
CX3CL1	92.87096774193549
CXCL3	107.87878787878788
XCR1	55.45945945945946
CCR5	90.02631578947368
CCR1	71.16949152542372
IL1RN	106.22727272727273
LPAR3	118.52830188679245
VASP	116.07272727272728
IL15	100.16
IL5	109.31764705882352
CXCL1	110.21739130434783
CCR10	62.44827586206897
ELANE	44.793103448275865
IL9	108.35849056603773
CCL7	86.97435897435898
IL12B	126.90196078431373
MMP1	94.94117647058823
CXCL9	95.3623188405797
IL7	115.89393939393939
CCRL2	107.78947368421052
FGR	120.08333333333333
LTA	104.3529411764706
CCL8	67.48
CX3CR1	65.92307692307692
CCL20	96.94444444444444
CXCL11	66.77966101694915
CCL3	97.90666666666667
A2M	74.2156862745098
CCL22	91.64814814814815
CCL4L1	108.875
MPO	89.57142857142857
IL12A	113.30232558139535
GPR29	63.19230769230769
CCL19	85.82142857142857
CXCR3	86.78666666666666
CXCR6	61.256410256410255
CSF3	101.12820512820512
LPAR1	119.1896551724138
LPAR2	117.15789473684211
AGTR1	88.51219512195122
CXCL2	109.64150943396227
CCR3	70.1
CCR9	57.76315789473684
CXCL10	92.60714285714286
ACKR1	83.82352941176471
CCL3L3	101.96875
PNLDC1	21.0
VCX3A	31.0
MUC4	43.63768115942029
PGAP3	31.8125
ANGPT2	142.93103448275863
SHC2	162.4090909090909
RND1	69.25925925925925
CD274	122.66037735849056
VEGFC	119.76744186046511
AREG	151.3548387096774
PTPN12	109.97872340425532
DOCK7	123.07692307692308
KRT7	73.22222222222223
PTPN18	94.15
SEMA4D	88.55555555555556
VEGFB	121.45454545454545
CEACAM5	58.388888888888886
PGF	137.72413793103448
CD24	99.45833333333333
PDGFD	131.6315789473684
FIGF	138.07894736842104
PDGFA	153.69387755102042
TFF2	176.1875
CDH11	129.71428571428572
EPCAM	84.48387096774194
KRT19	97.375
GRAP2	137.79365079365078
SHC3	165.45238095238096
FLOT1	74.53846153846153
PLXNB1	64.34146341463415
MACF1	53.09090909090909
CPNE3	60.5
VAV3	153.98214285714286
SHC4	157.8181818181818
TCF3	81.43103448275862
LDB1	54.20754716981132
LMO2	53.5
CCNG2	149.65217391304347
CCNI	148.58333333333334
NAT1	42.0
CCL1	65.18181818181819
PMS1	100.4
MYO1D	79.44444444444444
RBFOX3	71.19444444444444
ACTBL2	116.6
ENAH	96.03125
CFL2	66.21052631578948
ARHGAP10	199.91666666666666
CTGF	110.33333333333333
ITSN1	77.67796610169492
PFN1	94.11904761904762
MYL7	68.5
SPTBN2	100.37931034482759
WDR1	69.17857142857143
CORO1C	96.44444444444444
ITGB5	98.72619047619048
ACTR3C	81.15789473684211
PFN3	88.8
MYO1B	216.0
MAP2	93.84375
WHAMM	103.85714285714286
CAP2	81.0
CLIC4	131.41666666666666
ITGB6	96.61428571428571
LCP1	70.77777777777777
CTNNA2	112.46428571428571
MSN	116.1025641025641
NAT6	206.66666666666666
SVIL	90.13333333333334
MYL10	71.53846153846153
MYLPF	65.43636363636364
MYO1G	91.3
ITGA3	92.73118279569893
MAP1LC3A	69.58730158730158
TMSB4X	145.4
CAP1	76.1
VPS13A	139.8
WIPF1	97.02325581395348
EVL	82.26666666666667
DMD	77.58415841584159
MYO10	135.46153846153845
SETD3	86.14285714285714
MYL5	70.21428571428571
PLS1	75.75
PKNOX1	135.3846153846154
PFN4	90.5
HCLS1	99.3170731707317
ITGB7	123.91803278688525
MYO5C	80.91666666666667
NCKIPSD	99.9090909090909
AIF1	113.95652173913044
TLN2	138.10714285714286
PARVG	109.63636363636364
GSN	130.2325581395349
MYO1E	93.875
PFN2	113.69565217391305
ODF3	17.0
PLAT	71.35483870967742
OGFOD2	5.0
MSTO1	9.0
UXS1	18.3
NDST1	51.6
HS2ST1	43.3125
EXT1	56.34782608695652
ENSG00000267561	19.0
NDST2	55.04347826086956
GALNT5	58.523809523809526
TBCE	41.26086956521739
IPPK	22.5
PPIP5K2	17.5
IP6K3	23.375
PPIP5K1	20.916666666666668
IP6K1	21.333333333333332
FASTKD5	13.0
FASTK	17.0
JAKMIP1	47.25
MPV17L2	25.25
MSS51	12.5
COA3	46.625
KRT222	21.0
SCO1	68.12
COX14	64.0952380952381
COX20	45.88235294117647
MTERF2	20.5
HYI	49.857142857142854
MCCC2	35.18181818181818
HADH	46.225806451612904
BROX	39.333333333333336
FHDC1	17.0
OPA3	24.6
TMEM70	42.86666666666667
ULK1	74.87671232876713
USP6	60.625
PKD1	125.61904761904762
C7orf60	65.63414634146342
PPAP2A	43.2
ENSG00000273637	77.44444444444444
ULK2	83.28888888888889
PRR5L	69.375
ENSG00000267318	170.0
CLIP1	76.34285714285714
ENSG00000270024	110.0
LPIN3	71.23684210526316
ETV7	119.5
LPIN2	69.45945945945945
ULK3	92.81818181818181
NTRK2	136.60227272727272
PREX1	167.42105263157896
ATG101	72.66666666666667
SGK3	87.7
RCCD1	10.0
TPM4	55.60344827586207
LIMK2	88.0
GRIN3A	59.46875
BNIP3	97.60714285714286
TDRD7	27.105263157894736
SAMD4A	58.0
KRT80	20.0
AKAP6	48.714285714285715
NEFL	95.66666666666667
RAB12	54.083333333333336
NGFRAP1	70.53846153846153
POTEE	31.0
HOXA13	112.0
ANGEL1	49.333333333333336
UNK	58.0
BOLA2B	44.857142857142854
BOLA2	42.625
PLEKHO1	60.5
FUNDC1	76.3913043478261
FAM60A	108.1
PACS1	41.0
HES6	51.4
STARD10	51.0
PHF12	92.21428571428571
PHLDA2	19.5
NNAT	8.5
GDF2	68.6
AP1G2	52.55555555555556
L1CAM	111.03125
FBRSL1	26.4
PCBP3	6.666666666666667
MSX2	52.916666666666664
HCN4	35.45
TNNT2	49.770833333333336
MYH6	51.04545454545455
WNT2B	63.86274509803921
PITX1	35.833333333333336
MYOCD	102.52941176470588
ISL1	36.65853658536585
KLF13	57.4
GJA5	32.54545454545455
SLAMF1	138.33333333333334
SIRPA	120.14814814814815
CD48	82.88888888888889
NTRK3	113.26086956521739
LONP2	57.09615384615385
SPX	16.666666666666668
TBX22	26.166666666666668
AKR1B15	62.5
WDR90	30.103448275862068
KCNN4	39.84615384615385
ITGB1BP1	69.83333333333333
TINAG	14.0
DUXA	13.0
ANO1	73.27272727272727
PHLDB1	64.0
TIPRL	63.0
ANKRD44	23.666666666666668
CABLES1	97.56521739130434
CDC25B	137.25581395348837
E2F5	158.11111111111111
UBQLN3	135.5
INCA1	83.0
CDK18	82.25
ITGB3BP	77.71875
SKA3	139.89795918367346
SPC24	130.8684210526316
CCNO	104.5
CKAP2L	146.43243243243242
STIL	117.13333333333334
LIN9	149.27586206896552
LIN37	149.30769230769232
LIN54	152.8148148148148
EPHB2	137.08
PTP4A1	97.28571428571429
SCAPER	98.33333333333333
FAM83D	159.93333333333334
PRR11	160.2
SPDL1	135.52380952380952
LIN52	142.23076923076923
CDCA4	98.5
SERTAD1	131.33333333333334
DIAPH3	125.5
SPDYA	267.3333333333333
SPDYE4	328.0
SPDYE2B	328.0
SPDYC	328.0
SPDYE3	328.0
SPDYE6	328.0
SPDYE5	328.0
CNPPD1	108.1
HECA	54.0
SPDYE1	219.33333333333334
SPDYE2	328.0
MAPK15	67.0
CCNJ	139.5
PRH2	45.0
PRH1	50.857142857142854
CEP170B	12.0
CHCHD5	36.46666666666667
CHCHD7	31.0
CMC2	35.0
COA4	34.25
SLC25A12	78.0
SLC25A13	73.3
COX19	41.310344827586206
CMC4	34.25
TMPRSS9	31.0
DNLZ	100.0
UFSP2	13.25
RNF24	16.2
SH3BP4	62.87096774193548
FNIP2	61.94117647058823
LGALS9C	45.0
MAP4K3	93.41666666666667
SAC3D1	61.3
SLC25A26	22.5
NIF3L1	40.42857142857143
STXBP5L	70.29411764705883
BTG3	129.0
BTG4	19.166666666666668
MBOAT4	20.25
ELL2	48.63636363636363
LMOD1	51.142857142857146
SEPW1	33.95
SELK	37.96153846153846
SEPP1	35.44444444444444
SEPN1	36.52
VIMP	46.41269841269841
SELO	33.30434782608695
DIO2	27.705882352941178
SELT	31.066666666666666
KIAA1549L	19.25
EHF	72.0
MPC1	110.11764705882354
CST11	14.0
GZF1	14.4
NPAS4	24.416666666666668
CSTL1	28.0
CST8	21.333333333333332
CST9L	29.25
CLIP2	24.5
C11orf68	21.0
NOMO3	33.0
PGBD1	11.076923076923077
DUSP28	30.0
NICN1	19.714285714285715
CSF1R	95.85227272727273
NIPSNAP1	33.333333333333336
CDK11B	65.5
CDK11A	38.6
FNBP1	66.26315789473684
SECISBP2L	11.5
SCLY	46.4
MTCL1	27.0
MOAP1	52.6
RAB40C	41.22222222222222
RAB40B	42.8
RAB15	25.8
CRACR2A	30.25
AMELX	21.6875
RASEF	30.875
RAB40AL	34.416666666666664
RAB40A	43.625
RAB44	31.5
ZNFX1	140.6153846153846
TGIF1	167.8
DAO	54.0
HAO2	60.51111111111111
HAO1	59.92727272727273
ACOX2	56.78181818181818
ECH1	55.333333333333336
MLYCD	60.186440677966104
ACOT4	54.45283018867924
NUDT19	58.53191489361702
GNPAT	47.53012048192771
SLC27A2	56.0377358490566
ACOX3	52.03658536585366
DHRS4	54.3
EPHX2	60.208333333333336
NUDT7	59.86363636363637
ACOT8	59.041666666666664
CROT	62.644444444444446
BAAT	58.05555555555556
ACOT2	54.45283018867924
DECR2	56.78
AMACR	56.46
PECR	61.02325581395349
HACL1	58.52
TYSND1	59.03921568627451
DDO	60.95454545454545
GFOD1	4.0
DTNB	38.5
SNTG1	36.857142857142854
UTRN	80.32758620689656
SGCZ	31.46153846153846
DTNA	30.22222222222222
SGCD	36.94117647058823
SGCA	33.57142857142857
PTPRN	54.23076923076923
SGCB	32.45
SSPN	35.35294117647059
SGCE	28.041666666666668
ADRA1D	60.25
SNTG2	34.416666666666664
SGCG	38.388888888888886
CCDC85A	11.0
HINFP	7.0
EXD3	14.2
SIDT1	16.5
RAB11FIP4	32.214285714285715
APIP	55.714285714285715
