nodeName	AverageNeighbor
SRSF4	197.01333333333332
SRSF5	192.66375545851528
SRSF6	193.707423580786
SRSF7	191.13807531380752
SRSF9	197.95045045045046
THOC1	192.29885057471265
THOC2	190.2159090909091
THOC3	192.29885057471265
THOC5	188.17977528089887
THOC6	192.29885057471265
THOC7	192.29885057471265
TNPO1	126.20689655172414
TOP2A	168.75
U2AF1	196.96428571428572
U2AF1L4	198.36486486486487
U2AF2	194.69026548672565
UPF3B	196.95302013422818
WDR33	202.06880733944953
XPOT	171.15625
ZC3H11A	192.29885057471265
DNAAF10	113.5
HZGJ	113.5
EML3	240.0
PAFAH1B2	72.6
PLA2G7	145.0
DKFZP686J04131	152.9090909090909
INPP5K	148.0
MAPK4	97.33333333333333
OXSR1	79.0
PDPK1	157.1341463414634
RHOV	116.66666666666667
KIF13B	41.666666666666664
SRPK2	105.25
TGFBR3	107.0
DKFZP666F1010	18.5
PALS1	19.916666666666668
CRB3	21.571428571428573
ATP1A1	213.47058823529412
ATP1A2	213.83870967741936
ATP1A3	213.83870967741936
ATP1A4	213.83870967741936
ATP1B1	208.15625
ATP1B2	201.87878787878788
ATP1B3	208.15625
ATP1B4	290.72
CHKA	313.61538461538464
CHKB	313.61538461538464
CUX1	142.43478260869566
CYTH1	188.63636363636363
CYTH3	173.58333333333334
CYTH4	188.63636363636363
FGFR1OP2	393.6
FLJ00308	297.5
FXYD2	213.83870967741936
GP1BA	165.22222222222223
GP1BB	172.24
GP5	172.41666666666666
GP9	172.41666666666666
ICOS	234.0
INPP5B	143.33333333333334
INPP5E	137.88636363636363
OGT	120.47368421052632
PIP4K2C	135.88
PIP4P1	130.14705882352942
PIP4P2	136.83333333333334
PLCD1	95.38157894736842
PLCD3	95.38157894736842
PLCD4	95.38157894736842
PLCE1	107.47674418604652
PLCZ1	96.08
PTN	281.6666666666667
RCAN2	375.57142857142856
SNX18	194.16666666666666
SNX33	179.46153846153845
TPTE	324.1111111111111
TRAT1	264.1818181818182
TRIM24	247.68
ZMYM2	362.6666666666667
CD37	195.0
CD48	57.44444444444444
CDIPT	107.86046511627907
INPP4A	91.125
INPP4B	91.125
INPP5F	123.41463414634147
MAFF	78.42857142857143
MTM1	109.5952380952381
MTMR1	121.88888888888889
MTMR14	121.88888888888889
MTMR2	110.075
MTMR3	119.67567567567568
MTMR4	130.6
MTMR6	118.67567567567568
MTMR7	118.67567567567568
MTMR8	118.67567567567568
MYO16	238.8
PI4K2B	123.41463414634147
PI4KA	125.91304347826087
PI4KB	125.92727272727272
PIK4CA VARIANT PROTEIN	123.41463414634147
PIKFYVE	100.75925925925925
SACM1L	123.41463414634147
TYRO3	415.5
ARIH1	156.0909090909091
BPNT2	131.88235294117646
DGKA	173.33333333333334
DGKB	149.71428571428572
DGKD	140.73333333333332
DGKE	149.71428571428572
DGKG	149.71428571428572
DGKH	140.73333333333332
DGKI	149.71428571428572
DGKK	149.71428571428572
DGKQ	158.41176470588235
DGKZ	139.47058823529412
HERC5	144.8909090909091
ICAM1	254.80645161290323
IMPA1	125.55555555555556
IMPA2	125.55555555555556
INPP1	116.63157894736842
INPP5A	111.3
IPMK	119.5
PIK3C2B VARIANT PROTEIN	80.36538461538461
PRKN	155.25
RASGRP1	92.34782608695652
UBE2L6	166.83050847457628
USP18	234.16666666666666
SCAMP2	63.666666666666664
BLZF1	111.83333333333333
CCNB3	115.74074074074075
CLSPN	93.08474576271186
CPEB1	286.5
CPEB2	286.5
CPEB3	286.5
CPEB4	286.5
DLGAP5	280.0
GORASP2	151.8
KIZ	353.0
NCAPD3	137.08333333333334
NCAPG2	148.54545454545453
NCAPH2	148.54545454545453
OPTN	122.21428571428571
PLK2	121.9090909090909
PRC1	178.66666666666666
RAB2A	66.21428571428571
SLK	286.4
STK10	241.0
TPT1	217.83333333333334
VRK3	201.7
RIF1	104.45161290322581
CACNA2D1	166.5
CACNA2D2	134.52173913043478
CACNA2D3	166.5
CACNA2D4	166.5
CACNB1	147.29268292682926
CACNB2	139.5681818181818
CACNB3	156.86486486486487
CACNB4	157.13513513513513
CACNG1	166.5
CACNG5	166.5
CACNG6	154.97368421052633
CACNG7	154.97368421052633
CDC34	456.22222222222223
CDK3	113.53125
CRY1	220.92857142857142
CRY2	227.14814814814815
GYS1	255.96774193548387
GYS2	255.83870967741936
PER2	228.65625
PPP1R11	217.5
PPP1R14A	132.72727272727272
PPP1R15A	144.73076923076923
PPP1R1A	185.64285714285714
PPP1R2	195.33333333333334
PPP1R2B	195.33333333333334
PPP1R8	336.5
PPP1R9B	93.5
SHOC2	184.41666666666666
SSU72	177.26829268292684
TRPM8	497.8333333333333
WDR82	162.3846153846154
CD38	114.16666666666667
DECR	299.0
EGLN1	231.6060606060606
EGLN2	174.33333333333334
ELAVL1	206.70526315789473
EMD	66.88
ERC1	172.61111111111111
GJD2	172.88235294117646
GRIP1	133.25
GRIP2	134.46666666666667
KCNN1	270.0
KCNN2	270.0
KCNN3	275.42857142857144
KCNN4	270.0
MAPK7	101.77551020408163
NOX1	137.56521739130434
NOX4	149.0909090909091
PAX8	230.76190476190476
PLA2G6	271.0
PTPRU	151.16666666666666
RGS9BP	74.27272727272727
SLC6A3	161.8181818181818
STXBP3	95.0625
TRPC3	82.26666666666667
TRPV4	287.85714285714283
TRPV5	344.90909090909093
TTF1	172.25757575757575
TTF2	461.42857142857144
KCNJ8	39.888888888888886
MARCKSL1	127.0
PPIF	68.5
SLC25A31	73.0
SLC25A4	62.421052631578945
SLC25A5	68.88235294117646
SLC25A6	59.23809523809524
TRPA1	176.0
VDAC1	122.45652173913044
VDAC2	56.523809523809526
VDAC3	57.68421052631579
PLK3	138.70833333333334
ASIP	93.33333333333333
DKFZP761N1814	115.0
EPB41L4B	181.0
PRKCSH	62.4
WDFY2	207.6
C1QBP	94.33333333333333
PAWR	229.625
SUMO4	198.66666666666666
MKRN1	435.5
XIAP	134.45833333333334
FRK	262.0
OTUD3	159.0
PREX2	362.5
RNF146	236.92727272727274
SLC9A3R2	131.11111111111111
TNKS	215.41935483870967
TNKS2	236.92727272727274
TRIM27	278.11764705882354
USP13	98.875
WWP2	387.27272727272725
ARHGAP26	112.93333333333334
ARHGEF28	199.5
DOK4	80.45454545454545
EDIL3	231.75
GPER	296.0
LPXN	200.625
SH2D1B	110.0
CHM	34.75342465753425
CHML	34.75342465753425
GDI2	33.088235294117645
C9ORF72	44.22222222222222
CNIH2	85.3030303030303
CNIH3	85.3030303030303
F5	73.88888888888889
F8	82.72
LMAN1	77.33333333333333
MCFD2	81.68571428571428
RAB39B	28.333333333333332
RABGGTA	53.64705882352941
RABGGTB	57.1875
SERPINA1	101.25641025641026
TRAPPC11	51.388888888888886
TRAPPC12	51.388888888888886
TRAPPC13	51.388888888888886
TRAPPC8	51.388888888888886
ABR	235.16666666666666
ACVR2A	60.803030303030305
ACVR2B	64.13636363636364
ALS2	166.16666666666666
ARAP2	234.0
ARFGAP3	127.9090909090909
ARHGAP15	373.5
ARHGAP23	464.0
ARHGAP27	566.0
ARHGAP30	289.5
ARHGAP4	211.42857142857142
ARHGAP44	566.0
ARHGAP6	241.88888888888889
ARHGAP9	464.0
ARHGEF16	242.2
ARHGEF17	284.0
ARHGEF26	242.2
ARHGEF3	284.0
ARHGEF5	262.2
CHN2	566.0
DEF6	382.0
DKFZP686F1789	566.0
DKFZP686N1969	229.57142857142858
FAM13A	566.0
FGD5	566.0
GARRE1	392.0
KLHL20	221.6875
NISCH	566.0
NOX3	146.66666666666666
NOXA1	101.92307692307692
NOXO1	155.875
OBSCN	242.8
PLEKHG2	284.0
PLEKHG6	464.0
RAP1GDS1	193.66666666666666
RRAD	373.5
SWAP70	326.5
TAGAP	464.0
TIAM2	284.0
TLR2	118.59615384615384
TNFRSF12A	197.9245283018868
ADA2	194.0
ALOX5AP	87.55555555555556
ARHGAP25	85.88888888888889
CD53	180.30769230769232
DIRAS2	218.0
PLEKHO1	117.0
RASA3	228.71428571428572
S100A8	105.96551724137932
S100A9	114.63333333333334
SYNJ2BP	46.857142857142854
PP7052	134.13333333333333
RANBP1	176.875
RSU1	110.0
ACAP2	72.2
ARAP3	178.0
DKFZP667A016	202.875
KIDINS220	139.875
RAP1GAP2	307.7
RAPGEF5	202.875
RASGRP2	79.20930232558139
RASGRP3	97.8108108108108
RASGRP4	80.0
RGL4	77.0
SIPA1L2	120.0
RCC1	141.25
DOCK8	20.5
MYO9B	128.4
ROBO4	44.0
USP33	227.0
CDK13	109.0
CLK1	152.33333333333334
DAPK3	94.27272727272727
PPP1R12C	53.785714285714285
RHOBTB1	70.0
SLC9A3	82.2
EIF3A	143.26315789473685
EIF4A1	125.22772277227723
EIF4A2	128.2235294117647
EIF3J	164.38709677419354
ETF1	192.3153153153153
EIF2S3	156.09565217391304
BMS1	113.79746835443038
BUD23	183.22
BYSL	184.7
DCAF13	126.79381443298969
DDOST	169.11320754716982
DDX47	113.79746835443038
DDX49	112.425
DDX52	113.79746835443038
DHX37	113.79746835443038
EEF1A1	181.46315789473684
EEF2	173.46153846153845
EEFSEC	194.19753086419752
EIF1AX	165.7289719626168
EIF2AK4	190.19148936170214
EIF3B	166.63492063492063
EIF3C	167.01639344262296
EIF3D	167.01639344262296
EIF3E	161.203125
EIF3G	167.01639344262296
EIF3H	167.7258064516129
EIF3I	167.01639344262296
EIF3K	175.0
EIF3L	175.0
EIF3M	175.0
EIF4B	139.65822784810126
EIF4G1	161.75460122699386
EIF4H	175.0
EIF5	166.72881355932202
EIF5B	195.6125
EMG1	113.79746835443038
FAU	149.1021505376344
FBL	112.9
FCF1	113.79746835443038
FTSJ3	127.11666666666666
GCN1	190.4470588235294
GRSF1	194.21686746987953
GSPT1	188.50442477876106
GSPT2	188.50442477876106
HEATR1	113.79746835443038
IMP3	113.79746835443038
IMP4	111.76543209876543
IMPACT	193.1829268292683
KRR1	113.79746835443038
LTV1	186.83673469387756
MPHOSPH10	113.79746835443038
NIP7	126.1875
NOB1	186.83673469387756
NOC4L	113.79746835443038
NOL11	113.79746835443038
NOL6	113.79746835443038
NOP14	113.79746835443038
NOP56	112.09876543209876
NOP58	116.86585365853658
PABPC1	156.50295857988166
PDCD11	113.79746835443038
PNO1	183.1
PNRC2	196.91666666666666
PWP2	113.79746835443038
RCL1	113.79746835443038
RIOK1	186.83673469387756
RIOK3	186.83673469387756
RPL10	171.38709677419354
RPL10A	171.36241610738256
RPL10L	223.21621621621622
RPL12	170.74149659863946
RPL13	170.74149659863946
RPL13A	160.05357142857142
RPL14	170.74149659863946
RPL15	172.3918918918919
RPL17	170.74149659863946
RPL18	170.74149659863946
RPL18A	169.76510067114094
RPL19	170.74149659863946
RPL21	172.63087248322148
RPL22	170.74149659863946
RPL22L1	225.11111111111111
RPL23	170.82236842105263
RPL23A	170.74149659863946
RPL24	170.74149659863946
RPL26	170.38926174496643
RPL26L1	225.11111111111111
RPL27	170.74149659863946
RPL27A	170.74149659863946
RPL28	170.74149659863946
RPL29	170.74149659863946
RPL3	170.5608108108108
RPL30	170.74149659863946
RPL31	170.74149659863946
RPL32	170.74149659863946
RPL34	170.31756756756758
RPL35	172.51351351351352
RPL35A	170.74149659863946
RPL36	170.74149659863946
RPL36A	170.74149659863946
RPL36AL	223.02702702702703
RPL37	170.74149659863946
RPL37A	170.2027027027027
RPL38	170.74149659863946
RPL39	170.74149659863946
RPL3L	225.11111111111111
RPL4	170.74149659863946
RPL41	170.74149659863946
RPL5	172.22222222222223
RPL6	169.8310810810811
RPL7	169.07333333333332
RPL7A	170.74149659863946
RPL8	170.74149659863946
RPL9	170.74149659863946
RPLP0	172.51351351351352
RPLP1	170.74149659863946
RPLP2	170.74149659863946
RPN1	167.53271028037383
RPN2	170.74107142857142
RPP14	173.35849056603774
RPP21	173.35849056603774
RPP25	173.35849056603774
RPP30	173.35849056603774
RPP38	173.35849056603774
RPP40	173.35849056603774
RPS10	149.1021505376344
RPS11	136.16450216450215
RPS12	149.1021505376344
RPS13	136.16450216450215
RPS14	132.25099601593627
RPS15	149.1021505376344
RPS15A	136.96995708154506
RPS16	135.8448275862069
RPS17	149.1021505376344
RPS18	149.1021505376344
RPS19	149.28877005347593
RPS2	130.74501992031873
RPS20	149.1021505376344
RPS21	148.3048128342246
RPS23	135.60775862068965
RPS24	136.04310344827587
RPS25	148.88235294117646
RPS26	148.3048128342246
RPS27L	137.68141592920355
RPS28	136.16450216450215
RPS29	149.1021505376344
RPS3	152.75
RPS3A	134.1822033898305
RPS4X	149.1021505376344
RPS4Y1	148.58823529411765
RPS5	137.44396551724137
RPS6	130.13076923076923
RPS7	131.00787401574803
RPS8	136.01724137931035
RPS9	130.6626984126984
RRP36	113.79746835443038
RRP7A	113.79746835443038
RRP9	112.3875
RSL24D1	223.0810810810811
SEC11A	175.88888888888889
SEC11C	175.88888888888889
SEC61B	151.47154471544715
SEC61G	152.60655737704917
SECISBP2	194.19753086419752
SMG1	182.84426229508196
SMG5	185.4724409448819
SMG6	182.20967741935485
SMG7	198.46728971962617
SMG8	198.46728971962617
SMG9	197.75
SNU13	177.8735632183908
SPCS1	178.04123711340208
SPCS2	175.88888888888889
SPCS3	175.88888888888889
SRP14	179.51546391752578
SRP19	179.51546391752578
SRP54	179.51546391752578
SRP68	179.51546391752578
SRP72	176.6969696969697
SRP9	184.31
SRPRA	179.51546391752578
SRPRB	179.51546391752578
SSR1	175.5
SSR2	175.5
SSR3	175.5
SSR4	175.5
TBL3	113.79746835443038
TRAM1	175.5
TSR1	186.83673469387756
UPF1	193.42727272727274
UPF2	198.46728971962617
UPF3A	192.87387387387386
UTP11	113.79746835443038
UTP14A	113.79746835443038
UTP15	113.79746835443038
UTP18	113.79746835443038
UTP20	113.79746835443038
UTP25	113.79746835443038
UTP3	113.79746835443038
UTP4	113.79746835443038
UTP6	113.79746835443038
WDR3	113.79746835443038
WDR36	113.79746835443038
WDR43	113.79746835443038
WDR46	113.79746835443038
WDR75	112.425
ABRAXAS1	193.35294117647058
ALPK1	407.6
AMFR	177.65384615384616
APOBEC3G	233.5593220338983
BABAM1	183.36111111111111
BABAM2	183.36111111111111
BACH1	270.54545454545456
BAP1	267.75
BARD1	119.82242990654206
BIRC2	136.5859872611465
BRCC3	183.36111111111111
CCDC22	99.31137724550898
CHD1L	202.5681818181818
CHMP2A	107.45161290322581
CHMP2B	108.98333333333333
CHMP4A	110.66101694915254
CHMP4B	107.27868852459017
CHMP4C	110.66101694915254
CHMP5	158.36666666666667
CHMP6	108.81666666666666
CHMP7	110.66101694915254
COMMD1	100.5030303030303
COP1	230.52777777777777
CTR9	191.51282051282053
CUL2	208.32530120481928
DDX41	273.06666666666666
DERL1	188.79166666666666
DERL2	224.47058823529412
DLL1	186.16
DTL	236.0487804878049
DTX1	226.92857142857142
DTX3L	154.77659574468086
DTX4	299.42857142857144
EHMT1	238.74
EHMT2	201.7246376811594
ENGASE	871.25
EPM2A	361.3
ERLEC1	263.6
ERLIN1	296.9230769230769
FBXL12	150.5049504950495
FBXL13	150.5049504950495
FBXL14	150.5049504950495
FBXL15	150.5049504950495
FBXL16	150.5049504950495
FBXL17	459.5
FBXL18	150.5049504950495
FBXL19	150.98058252427185
FBXL20	150.5049504950495
FBXL21P	150.5049504950495
FBXL22	150.5049504950495
FBXL3	148.09708737864077
FBXL4	150.5049504950495
FBXL5	149.1078431372549
FBXL8	150.5049504950495
FBXO10	150.5049504950495
FBXO11	152.36893203883494
FBXO15	150.5049504950495
FBXO17	150.5049504950495
FBXO2	149.60194174757282
FBXO21	150.5049504950495
FBXO22	150.52941176470588
FBXO27	150.5049504950495
FBXO30	150.5049504950495
FBXO31	152.0
FBXO32	147.38317757009347
FBXO4	151.31372549019608
FBXO40	150.5049504950495
FBXO41	150.5049504950495
FBXO44	150.5049504950495
FBXO6	150.5049504950495
FBXO7	150.8921568627451
FBXO9	150.5049504950495
FBXW10	150.5049504950495
FBXW12	150.5049504950495
FBXW2	149.63725490196077
FBXW4	150.5049504950495
FBXW8	146.45192307692307
FBXW9	150.5049504950495
GMNN	186.53947368421052
GYG1	306.8
GYG2	326.6363636363636
H2BC1	122.15714285714286
H2BC11	122.15714285714286
H2BC12	123.26760563380282
H2BC13	123.26760563380282
H2BC14	122.15714285714286
H2BC15	124.06944444444444
H2BC17	122.15714285714286
H2BC3	120.56338028169014
H2BC4	123.26760563380282
H2BC5	123.26760563380282
H2BC9	122.15714285714286
HECTD2	146.78823529411764
HERC2	170.025
HERC6	151.3448275862069
HIVEP3	248.92156862745097
HLA-B	95.64935064935065
HNRNPD	220.06521739130434
HUWE1	150.0909090909091
IREB2	477.22222222222223
JAG1	274.05
JAG2	364.8181818181818
KBTBD7	315.85714285714283
KDM4A	234.37037037037038
KDM4B	257.96153846153845
LAMP2	271.7894736842105
LGR5	333.07142857142856
LGR6	357.7
LIMD1	219.65671641791045
LONRF1	146.78823529411764
MARCHF6	447.75
MDC1	162.32608695652175
MFN1	222.61111111111111
MFN2	222.61111111111111
MIB1	323.1666666666667
MIB2	146.78823529411764
MTERF3	279.7857142857143
MVB12A	138.9318181818182
MVB12B	138.9318181818182
MYLIP	141.74725274725276
NFKBIB	223.51898734177215
NFKBIE	249.93650793650792
NGLY1	356.3636363636364
NHLRC1	361.3
NLRP4	292.84615384615387
NPLOC4	285.6111111111111
ORC1	188.1290322580645
OS9	183.45833333333334
OTUD7A	871.25
PAF1	195.25316455696202
PARP1	152.0
PCLAF	320.72222222222223
PDCD6IP	148.84375
PEX1	281.0
PEX10	77.1311475409836
PEX12	75.26984126984127
PEX13	76.71875
PEX14	74.109375
PEX2	75.26984126984127
PEX26	248.1875
PEX5	74.3731343283582
PEX6	276.06666666666666
PEX7	207.66666666666666
PINK1	101.58571428571429
POLH	217.56
POLI	244.04545454545453
POLN	242.23529411764707
PRKDC	162.45
RAD18	256.54545454545456
RBBP6	146.78823529411764
RCHY1	331.8235294117647
REV1	236.47826086956522
REV3L	312.2631578947368
RFFL	472.45454545454544
RLIM	139.9578947368421
RNF103	304.3076923076923
RNF111	237.79310344827587
RNF114	146.78823529411764
RNF115	140.11702127659575
RNF139	405.77777777777777
RNF144A	594.0
RNF144B	145.3139534883721
RNF152	519.0
RNF168	170.025
RNF181	384.6363636363636
RNF185	271.06666666666666
RNF19A	146.78823529411764
RNF19B	146.78823529411764
RNF20	198.4
RNF213	146.78823529411764
RNF217	146.78823529411764
RNF34	789.6
RNF4	195.3030303030303
RNF40	198.4
RNF43	183.41379310344828
RNF5	271.06666666666666
RSPO1	338.54545454545456
RSPO2	397.1111111111111
RSPO3	397.1111111111111
RSPO4	397.1111111111111
RTF1	193.3684210526316
SCNN1A	218.31578947368422
SCNN1B	218.31578947368422
SCNN1D	227.77777777777777
SCNN1G	218.31578947368422
SEL1L	166.62962962962962
SELENOS	380.4
SGK2	207.25
SGK3	210.7826086956522
SHPRH	436.44444444444446
SNF8	179.64
SPOP	229.40350877192984
SPRED1	241.4915254237288
SPRTN	302.0
SPSB1	149.9047619047619
STING1	199.91666666666666
TICAM2	174.3095238095238
TIFA	361.46666666666664
TLR3	155.26190476190476
TMEM129	380.4
TNIP2	339.27777777777777
TP53BP1	164.44444444444446
TRIM13	452.125
TRIM21	145.1978021978022
TRIM32	596.6666666666666
TRIM33	482.44444444444446
TRIM36	146.78823529411764
TRIM56	701.8
TRIP12	146.63953488372093
TSC22D3	211.76
UBA1	211.2173913043478
UBA3	294.35
UBA6	333.6666666666667
UBA7	239.91304347826087
UBAP1	138.9318181818182
UBE2A	128.16071428571428
UBE2D4	144.42105263157896
UBE2E3	267.92857142857144
UBE2G2	317.0833333333333
UBE2H	354.8
UBE2J2	158.1
UBE2K	505.42857142857144
UBE2Q2	701.6
UBE2R2	701.6
UBE2V2	145.75714285714287
UBE2W	269.64285714285717
UBR2	145.6627906976744
UBXN1	327.38461538461536
UBXN7	322.72222222222223
UCHL1	616.6666666666666
UCHL3	642.1666666666666
UFD1	280.36842105263156
UIMC1	193.35294117647058
UNKL	146.78823529411764
USP10	256.4347826086956
USP15	337.35714285714283
USP45	720.8
USP5	698.6
VCP	127.08823529411765
VHL	211.36904761904762
VPS25	179.64
VPS28	134.7608695652174
VPS33B	232.2941176470588
VPS36	179.64
VPS37A	141.2325581395349
VPS37B	141.2325581395349
VPS37C	141.2325581395349
VPS37D	141.2325581395349
VPS4A	130.46153846153845
VPS4B	150.93939393939394
VTA1	164.0344827586207
WAC	195.6153846153846
WDR61	173.26966292134833
WNK1	270.4
WNK2	270.4
WNK3	270.4
WNK4	239.41176470588235
ZFAND6	265.0
ZNRF1	139.10638297872342
ZNRF2	146.63953488372093
ZNRF3	190.68
ZSWIM8	248.22222222222223
PDCD4	127.125
GPR12	50.73076923076923
GPR3	53.75
GPR6	53.96296296296296
C16ORF35	131.85714285714286
HLA-F	68.77777777777777
HLA-G	71.11267605633803
HLA-H	81.125
SAR1A	97.4
SEC23B	100.625
SEC31B	89.0
SEPTIN11	41.714285714285715
SEPTIN12	37.375
SEPTIN14	54.333333333333336
SEPTIN5	110.8076923076923
SEPTIN6	37.125
SEPTIN8	52.2
STX12	48.67857142857143
STX7	51.67857142857143
AP1B1	125.55
AP1G1	112.4
AP1M2	125.70270270270271
AP1S1	122.85365853658537
AP1S2	122.85365853658537
AP1S3	127.84615384615384
ATXN2	82.5
TMEM108	165.0
KNS2	9.25
CLEC7A	246.6
DOK6	90.18181818181819
FUNDC1	86.07142857142857
GJB1	44.714285714285715
GUCY2C	185.83333333333334
HNF4G	83.390625
PVR	122.9090909090909
ROR1	121.06666666666666
MAP3K21	16.0
SRGAP2C	14.0
STARD13	97.75
DEPDC1B	3.5
MARK1	79.5
MARK2	40.416666666666664
PHLDB2	65.0
RASSF1	141.15384615384616
MERTK	10.0
ANKRD26	31.0
DKFZP686J08252	124.16129032258064
DYNLRB1	91.078125
DYNLRB2	87.05
GZMB	67.48275862068965
MARVELD2	89.2
TBCB	80.5
TBCC	86.94444444444444
TBCD	79.25
TBCE	80.1
RPS10-NUDT3	150.64150943396226
RPS4Y2	151.3148148148148
DESI1	791.5
OTULIN	347.2
ARL3	5.285714285714286
KLHL18	64.0
FBLIM1	50.25
LPP	85.5
HNRNPK	191.3768115942029
FCHSD2	107.5
RNASE6	32.6
IPO5	182.66666666666666
ANP32A	85.9090909090909
DDX3X	79.71428571428571
DTNBP1	29.444444444444443
FHL5	50.666666666666664
HNRNPA1	202.44502617801047
HNRNPA2B1	195.28787878787878
HNRNPA3	206.45945945945945
HNRNPDL	141.6
HNRNPH1	198.34895833333334
HSPA9	58.0
SET	86.57142857142857
SSB	144.77777777777777
TNFSF13	81.71428571428571
TRA2B	197.00564971751413
NUSAP1	165.0
TRPC4	37.44444444444444
TJP3	5.521739130434782
TSPAN4	6.0
PRTN3	38.77777777777778
SERPINB10	26.0
SERPINB13	55.166666666666664
SERPINB3	166.0
SERPINB4	14.5
SERPINB6	26.0
SERPINB9	99.5
TPSB2	38.0
TJP2	114.0
PROC	45.515151515151516
SP3	74.63636363636364
FURIN	51.372093023255815
APOH	82.33333333333333
ASGR2	48.333333333333336
CPB2	99.75
F10	55.473684210526315
F11	31.083333333333332
F12	48.13636363636363
F13B	42.1
GGCX	24.666666666666668
MASP1	46.53846153846154
MASP2	46.38461538461539
PLAT	123.16666666666667
PROCR	44.125
PROS1	32.63636363636363
SERPINA5	40.125
SERPINC1	52.125
SERPIND1	50.5
SERPINE2	56.142857142857146
TFPI	52.166666666666664
THBD	187.08333333333334
TUB	127.125
YBX1	199.6138613861386
AMH	106.0
AMHR2	41.46341463414634
GDF2	95.45
INHBA	89.68571428571428
PIM2	185.85714285714286
TBC1D7	162.35294117647058
APE1	13.5
GZMH	7.0
HMGB2	69.8
PRF1	250.71428571428572
CADM3	19.666666666666668
CD226	74.0
CRTAM	41.333333333333336
TIGIT	15.666666666666666
CADM1	9.0
BCKDK	14.625
DLAT	39.375
DLD	38.88
PDHA1	118.26315789473684
PDHA2	40.8
PDHB	33.526315789473685
PDHX	41.76470588235294
PDK3	49.083333333333336
PDK4	49.083333333333336
KLKB1	125.84615384615384
ANXA2	65.53333333333333
S100A10	20.8
HRG	41.833333333333336
KLK3	149.0909090909091
MEP1A	57.0
MMP10	34.714285714285715
PAPPA	41.333333333333336
PLGRKT	57.0
SERPINF2	136.5
CTRC	12.6
TCN1	7.25
DEFA5	10.0
REG3A	8.0
REG3G	10.0
ARFGEF2	140.4
ARHGAP11A	362.0
ARHGAP11B	362.0
ARHGAP19	253.5
ARHGAP21	362.0
ARHGAP28	362.0
ARHGAP29	362.0
ARHGAP8	362.0
ARHGEF10	190.0
ARHGEF10L	290.75
CD209	129.66666666666666
CLEC4M	92.11111111111111
DLC1	200.8
FARP1	184.0
FLJ00017	175.25
GBF1	107.6938775510204
GMIP	362.0
HMGB1	143.78947368421052
MADCAM1	160.5
MPRIP	362.0
MYO9A	362.0
OTUB1	189.0
PKN3	108.3
PSCD3	175.25
RHPN1	182.5
RHPN2	232.0
RIPOR1	190.0
RIPOR3	234.0
ROPN1	123.0
RTKN	104.42857142857143
CDC2	82.5
FKBP5	141.4
KRT17	71.625
RPRM	108.14285714285714
SIK3	165.0
TBC1D1	99.04347826086956
BMP2	65.48076923076923
BMP4	69.41071428571429
HJV	59.44827586206897
RGMA	57.53333333333333
RGMB	70.1
SMAD6	105.33333333333333
ADIPOR1	93.13333333333334
ADIPOR2	86.28571428571429
BRSK1	34.833333333333336
BRSK2	34.833333333333336
CAB39L	98.5
NUAK1	154.4
PRAP1	53.0
SNRK	53.0
STK11IP	136.5
STK24	43.333333333333336
STK26	56.285714285714285
WT1	121.65714285714286
INHBB	71.60714285714286
INHBC	62.541666666666664
INHBE	66.72
LEFTY1	67.19047619047619
LEFTY2	67.19047619047619
ACVR1C	43.714285714285715
ADIRF	172.08695652173913
BGN	36.666666666666664
CEBPD	113.1590909090909
FMOD	26.375
FNTA	177.36363636363637
GRN	52.2
LTBP3	73.25
LTBP4	67.0
MRC1	96.0
MRC2	87.25
NR2C2AP	136.57142857142858
NR2F2	169.36
NRROS	228.0
PLA2R1	30.53846153846154
PSG1	143.0
SREBF2	106.03174603174604
ZNF467	157.42857142857142
ZNF638	168.35714285714286
BMP10	78.375
BMP15	76.4375
BMP3	76.6923076923077
BMP8A	78.76
BMP8B	77.88461538461539
GDF1	73.0952380952381
GDF10	76.6923076923077
GDF11	76.6923076923077
GDF15	112.6470588235294
GDF3	76.6923076923077
GDF5	59.833333333333336
GDF6	59.833333333333336
GDF7	74.6
GDF9	72.35714285714286
NEK8	118.2
NODAL	64.75
DAPK2	87.6
RAB25	98.5
RAB33B	66.14285714285714
RASD2	133.0
RASL12	133.0
SNAI1	189.06451612903226
SNX6	49.0
STK35	111.0
STYXL1	56.666666666666664
TGFBRAP1	86.0
TSSK1B	133.0
TSSK4	133.0
ZFYVE16	93.04761904761905
GATA-4	93.64285714285714
NKX2-5	82.06666666666666
PHB	117.16666666666667
AGK	216.30769230769232
FAM131B	216.30769230769232
GEM	143.0
KIAA1549	216.30769230769232
PAPSS1	204.85714285714286
PPP4C	214.92
SND1	168.5
ZFP36	102.0
ZFP36L1	115.9
RAB35	38.77777777777778
DENND1A	185.25
MEFV	108.53846153846153
MLF1	135.0
PAPOLA	208.9398907103825
REM1	147.66666666666666
SYNPO2	208.0
DKFZP781A0677	304.0
ATP5F1B	33.4
CALR	87.32142857142857
HNRNPU	210.34594594594594
TIMELESS	91.12244897959184
TIPIN	107.56756756756756
TOPBP1	98.36923076923077
APOBEC1	2.0
CHAF1A	95.26315789473684
GMFB	87.0
SUPT16H	168.52777777777777
TOP2B	120.71428571428571
LDB3	139.0
MYOZ1	88.5
MYOZ2	76.33333333333333
ADD3	4.0
DMTN	3.3333333333333335
SOX10	53.2
