	nodeName	Degree	AvgNeighbors	Clustering	PageRank	Eigenvector
6331	PPP2R5D	7	61.0	0.0952380952380952	3.952016549735173e-05	0.0013599751540478
6332	KRT71	19	115.94736842105264	0.0760233918128654	6.257730396065148e-05	0.0074808337967317
6333	HYI	13	96.92307692307692	0.0256410256410256	4.773128694689392e-05	0.0039907767506647
6334	KRT79	20	100.5	0.0578947368421052	6.572769643983182e-05	0.0070066341659353
6335	BRAT1	6	139.0	0.0666666666666666	2.9612307979563293e-05	0.0021479558626239
6336	CEP68	7	102.71428571428572	0.0952380952380952	3.370414934631056e-05	0.0018800643592052
6337	ZNF765	15	122.86666666666666	0.0666666666666666	5.660710109182557e-05	0.0054296109031259
6338	KRT28	18	48.94444444444444	0.0522875816993464	6.0071491444931457e-05	0.0033173349335562
6339	CCDC28A	8	119.625	0.1071428571428571	3.512967213816353e-05	0.0036152137261761
6340	CCDC24	35	79.97142857142858	0.0369747899159663	0.0001160047965913	0.010900139068018
6341	Q8N9J2	5	241.4	0.2	2.530191254971371e-05	0.003630587115387
6342	CCDC148	3	123.66666666666669	0.3333333333333333	1.9748131904616103e-05	0.0009316746124621
6343	ZNF483	12	113.75	0.1969696969696969	4.919184286507349e-05	0.0034465722114241
6344	LINC00526	7	285.57142857142856	0.3333333333333333	2.964397908765414e-05	0.0069443534285827
6345	INTS4	11	60.90909090909091	0.109090909090909	5.7995207853631296e-05	0.0019363865198105
6346	CCDC42	4	191.75	0.0	2.166394396648768e-05	0.002657615737151
6347	FCRL5	3	111.66666666666669	0.0	1.9370233335345436e-05	0.0010514081263501
6348	COPS8	10	59.0	0.6222222222222222	4.626851224567688e-05	0.0011788263004696
6349	CTNNBIP1	17	147.64705882352942	0.0808823529411764	6.307450317708965e-05	0.0086677483901469
6350	IMP3	14	84.28571428571429	0.0549450549450549	5.597991810787688e-05	0.0035672462871773
6351	ING3	7	94.14285714285714	0.0476190476190476	3.267129955440125e-05	0.0019148516803368
6352	KLHL42	33	105.84848484848484	0.0549242424242424	0.0001203938684496	0.0095159728906546
6353	MRPS23	4	152.25	0.0	2.3948823292932172e-05	0.0013173921386573
6354	TIMM13	4	131.75	0.0	2.296933089023465e-05	0.0012384889864144
6355	TIMM10	8	28.0	0.2857142857142857	4.7274601210850366e-05	0.0007000310454314
6356	SRGAP2B	7	76.0	0.0	3.396242237816446e-05	0.0016864273340729
6357	CCDC179	3	72.0	0.0	2.144265073497152e-05	0.0007245752443327
6358	J3KQA9	4	74.0	0.0	2.291711980421025e-05	0.0010367866301054
6359	VPS26C	14	119.35714285714286	0.0219780219780219	6.0690831618779337e-05	0.0035958961358291
6360	TEX28|TEX28P1|TEX28P2	6	131.33333333333334	0.0	3.8916818679714005e-05	0.002604158400268
6361	SPRY3	27	119.8148148148148	0.1452991452991453	8.397276415559494e-05	0.0138977460680525
6362	FADS2	6	259.6666666666667	0.0666666666666666	2.8059470982645947e-05	0.0053025972323242
6363	XPA	18	124.27777777777776	0.0784313725490196	7.531828003104352e-05	0.0059142432162593
6364	RRM1	4	105.0	0.0	2.614345075829021e-05	0.0008459195042257
6365	MAGEA2|MAGEA2B	29	58.55172413793103	0.0270935960591133	0.00012435592765	0.0050885015049415
6366	KRT85	25	123.96	0.1133333333333333	7.952110489161829e-05	0.0117965514177152
6367	IDI1	1	156.0	0.0	1.3193904862908254e-05	0.0005297346056244
6368	C8ORF34	8	108.25	0.1428571428571428	3.509206376935686e-05	0.0031884233927684
6369	NOTUM	2	82.0	0.0	1.7830915984724258e-05	0.0005529328651503
6370	MACO1	23	116.7391304347826	0.2450592885375494	7.517227588047336e-05	0.0105525528225651
6371	FAM81A	7	88.85714285714286	0.238095238095238	3.1164326724094165e-05	0.0021490107876055
6372	MITD1	12	77.08333333333333	0.0303030303030303	5.726225336736778e-05	0.0028359232696738
6373	METTL21A	13	142.3846153846154	0.0897435897435897	5.453344053202418e-05	0.00517711202059
6374	CCDC74A	5	162.4	0.1	2.748209876406046e-05	0.0022844237117661
6375	MAGEA2B	7	54.42857142857143	0.0476190476190476	3.3408549238488094e-05	0.0014248174690671
6376	FAM81B	5	92.6	0.1	2.510039461809694e-05	0.001628427808306
6377	KRTAP9-8	86	107.36046511627907	0.2902872777017783	0.0002390668342816	0.0426628248148984
6378	HSD3B7	58	131.5344827586207	0.1476104053236539	0.0001842560038809	0.0270790103651399
6379	NGB	13	102.6923076923077	0.0128205128205128	5.095076655176368e-05	0.0036205891730375
6380	INTS13	2	78.5	0.0	3.4743372551102174e-05	0.0005298206555134
6381	Q9NW22	1	156.0	0.0	1.3193904862908254e-05	0.0005297346056244
6382	ACSL6	2	86.5	0.0	1.656142126544063e-05	0.0006059216754308
6383	SLC12A4	9	105.66666666666669	0.0833333333333333	4.908980630779944e-05	0.0033859286331723
6384	GTPBP3	33	74.84848484848484	0.0094696969696969	0.0001240176506112	0.0067207928042305
6385	GYS1	37	66.08108108108108	0.0135135135135135	0.0001387096025552	0.0086415465204092
6386	PPP1R37	10	57.8	0.0888888888888888	4.176818347789976e-05	0.0020415941596243
6387	K7ESF0	12	52.0	0.1363636363636363	4.737960755447663e-05	0.0019705872544259
6388	CHD2	10	154.5	0.1555555555555555	4.238254845998451e-05	0.0042911677282435
6389	GEMIN2	15	72.86666666666666	0.0952380952380952	6.067922153784959e-05	0.0026636698890932
6390	RAB29	7	128.57142857142858	0.0952380952380952	3.310685408221858e-05	0.0026012358712576
6391	PRMT3	6	144.33333333333334	0.0	3.091338222149968e-05	0.0019400002058677
6392	TRIM26	17	79.82352941176471	0.0808823529411764	6.647622311269473e-05	0.0035935055809605
6393	RAB7L1	4	136.25	0.0	2.239251047428325e-05	0.0017991088282306
6394	ZNF622	3	37.66666666666666	0.0	2.1638754292895216e-05	0.0002780373847349
6395	VCX2	9	147.44444444444446	0.0833333333333333	4.000719178196172e-05	0.0029153555609486
6396	ATOX1	7	6.857142857142857	0.0	6.983012519133446e-05	0.0001915439747232
6397	PAX4	14	37.642857142857146	0.0	7.037375353183032e-05	0.0014853912867979
6398	Q6ZN96	11	90.36363636363636	0.1454545454545454	4.464865056055464e-05	0.0030864296462385
6399	CPNE8	4	58.75	0.0	2.430069695540445e-05	0.0006411527578873
6400	CPNE4	1	18.0	0.0	1.4226789826491958e-05	5.7407007653169833e-05
6401	FMNL2	10	96.3	0.0888888888888888	4.382712777365142e-05	0.0022376546541599
6402	SNX11	10	44.1	0.0222222222222222	4.814161043656241e-05	0.0007159858349508
6403	FAM92A	4	105.0	0.0	2.6028142902420632e-05	0.0008912602944252
6404	B2R6J3	1	120.0	0.0	1.2911266937205635e-05	0.0005225463972971
6405	PPFIA3	6	152.83333333333334	0.1333333333333333	2.8970271088121703e-05	0.0025047546441727
6406	DUSP14	2	62.5	0.0	1.8352422635653582e-05	0.000552108016477
6407	MLH1	67	43.11940298507463	0.0140208050655811	0.000278424998667	0.0112284184302768
6408	GOLGA6L2	7	173.57142857142858	0.1428571428571428	3.0472836202180248e-05	0.0041439718305712
6409	ARHGEF40	5	32.2	0.0	3.40558514281427e-05	0.0005575511542998
6410	MMAB	5	110.4	0.0	2.8275924378424316e-05	0.0009752143544386
6411	SSX3	22	100.3181818181818	0.0216450216450216	8.30206488555167e-05	0.0055973908062987
6412	TASOR	4	27.25	0.0	2.866521307330469e-05	0.0001890082781002
6413	ZNF860	2	241.0	0.0	1.575093121995532e-05	0.0017067365593122
6414	A8KAG1	1	254.0	0.0	1.3155777714212956e-05	0.0007286575809219
6415	ZSCAN12	25	107.32	0.1433333333333333	9.92210681543142e-05	0.0086612456721196
6416	ZNF202	23	123.82608695652172	0.1146245059288537	8.280327681450158e-05	0.0091007647372426
6417	SOD2	8	47.375	0.0357142857142857	4.60480710820784e-05	0.0009598678169469
6418	ZBTB48	34	82.58823529411765	0.0766488413547237	0.0001284153454743	0.008741996928246
6419	SRGN	13	139.3846153846154	0.1153846153846153	6.40011075405586e-05	0.0028739624268914
6420	PLA2G2A	4	152.5	0.0	2.3406823467670357e-05	0.0013258103488509
6421	NOP2	6	106.83333333333331	0.0666666666666666	4.041289155082451e-05	0.0015367985119687
6422	ZNF140	3	121.33333333333331	0.0	1.9038492627750187e-05	0.0011799209335348
6423	YARS1	18	43.888888888888886	0.0065359477124183	7.039381152754251e-05	0.0028273181913754
6424	EMP1	61	61.75409836065574	0.0934426229508196	0.0002229483431343	0.0031395178495192
6425	IK	35	99.14285714285714	0.042016806722689	0.0001295573927689	0.0073184857828154
6426	ZNF169	5	153.4	0.0	2.624638371814376e-05	0.0023823639726702
6427	GPATCH4	2	184.5	0.0	1.626031957024336e-05	0.0008693761484196
6428	AGBL2	2	150.5	0.0	1.608165975577012e-05	0.0009234895191978
6429	ZNF227	5	92.4	0.0	2.9066365856224052e-05	0.0009006319385843
6430	SFR1	12	87.33333333333333	0.0757575757575757	5.050209234056353e-05	0.0030716890773487
6431	KRI1	4	146.0	0.1666666666666666	3.169543568593691e-05	0.0009985869970959
6432	FAM13C	14	162.42857142857142	0.0769230769230769	5.6688379860772886e-05	0.0061216277861129
6433	ZNF555	3	219.66666666666663	0.0	1.9816479566378573e-05	0.0020493679360781
6434	VXN	5	175.8	0.2	2.593501493679965e-05	0.0022942437209542
6435	HMGB4	2	151.5	0.0	1.580699132110701e-05	0.0010279057469466
6436	IPCEF1	5	62.2	0.0	2.8997170269600503e-05	0.0009054568338332
6437	SEC14L1	1	254.0	0.0	1.3155777714212956e-05	0.0007286575809219
6438	STMN2	18	92.72222222222224	0.0392156862745098	7.27347272613337e-05	0.0047696801841379
6439	ZNF775	16	147.375	0.05	6.338094868094922e-05	0.0072935386678492
6440	HIC2	4	98.0	0.1666666666666666	2.651586753704517e-05	0.0012074519863205
6441	PIMREG	10	169.6	0.0888888888888888	4.308894596120346e-05	0.0047074545075923
6442	NUSAP1	1	254.0	0.0	1.3155777714212956e-05	0.0007286575809219
6443	KAT14	9	115.22222222222224	0.0	4.05102657775562e-05	0.0030655878344914
6444	BRMS1	20	56.05	0.0157894736842105	9.095860156446996e-05	0.0028432255880763
6445	NOP53	8	125.0	0.0	3.9706195036103054e-05	0.0018928649809332
6446	ARMCX1	6	176.83333333333334	0.3333333333333333	2.883085205452212e-05	0.0031184825257419
6447	ZBTB47	13	122.84615384615384	0.0512820512820512	5.2405438940818246e-05	0.0055848298652441
6448	PSORS1C2	26	93.92307692307692	0.0369230769230769	0.0001154353894722	0.0052051281535064
6449	UTP11	3	234.66666666666663	0.0	1.9780503829393625e-05	0.0020730713747746
6450	PAM16	9	126.77777777777776	0.0	4.324772982191829e-05	0.0024695494339605
6451	SNAP91	6	157.16666666666666	0.1333333333333333	2.9117523713567968e-05	0.0026621228739924
6452	CCT3	23	55.56521739130435	0.075098814229249	9.949611369136502e-05	0.0024861776901255
6453	ANKRD23	24	132.41666666666666	0.0833333333333333	8.347527257725365e-05	0.0094878081778198
6454	TTC12	4	74.0	0.1666666666666666	2.434220635701037e-05	0.0009931467151378
6455	PRDM16	21	60.76190476190476	0.0285714285714285	8.119104774174329e-05	0.004913623371747
6456	SNTG2	4	47.75	0.0	2.469602933586412e-05	0.0006823465239807
6457	USH1C	11	52.90909090909091	0.0545454545454545	7.803754315616422e-05	0.002055956824584
6458	TEX33	8	183.125	0.2857142857142857	3.280778105981607e-05	0.005283282206884
6459	CNN1	7	91.14285714285714	0.0952380952380952	4.404186219475464e-05	0.0014734121310997
6460	HGFAC	6	77.33333333333333	0.0	3.286042503701355e-05	0.000825059088208
6461	PROSER3	8	75.375	0.0714285714285714	3.658378556864583e-05	0.0021551480693923
6462	NUP54	51	83.13725490196079	0.0792156862745098	0.0001740387739998	0.0112384805060438
6463	NUTM1	54	79.5	0.0426275331935709	0.000188667373323	0.0175774683494766
6464	ABI1	47	69.48936170212765	0.0416281221091581	0.0001762368964385	0.010486644062123
6465	TEX9	8	77.125	0.0357142857142857	4.433809048326213e-05	0.0018103675699635
6466	EXOC4	11	96.45454545454544	0.2	5.162119365803989e-05	0.0025390039099496
6467	STARD4	6	89.5	0.0	2.90455313736362e-05	0.0010336401647706
6468	MIA2	12	125.41666666666669	0.0757575757575757	5.053368271420871e-05	0.0038161462202772
6469	EXOC1	32	38.8125	0.0745967741935483	0.0001623316268164	0.0029546540697211
6470	BRAP	10	62.5	0.0222222222222222	4.4801531495750325e-05	0.0014389339465401
6471	SUN2	8	36.375	0.0	4.9448965566201794e-05	0.0003332307552432
6472	FHOD1	14	97.0	0.0549450549450549	6.35442928883142e-05	0.0015677399163973
6473	ANKRD28	35	49.2	0.0184873949579831	0.0001640129193151	0.0049241124977403
6474	CEP135	2	116.0	0.0	1.7993447069614316e-05	0.0005521493014613
6475	C7ORF57	9	117.11111111111111	0.1388888888888889	3.546239425105498e-05	0.0042746296979098
6476	STEEP1	7	52.71428571428572	0.0476190476190476	3.527319307766502e-05	0.001312982760783
6477	MAT2A	22	35.86363636363637	0.0086580086580086	8.864335587010306e-05	0.0031375834641571
6478	ERN1	31	43.096774193548384	0.0021505376344086	0.000109081584742	0.003827554475549
6479	NDUFA4	6	19.5	0.5333333333333333	3.607760732960023e-05	0.0003024469377474
6480	RPN1	19	59.47368421052632	0.1111111111111111	0.0001053180519051	0.0018037313497248
6481	TM4SF1	6	23.0	0.0666666666666666	3.61407392985443e-05	0.0002388638581352
6482	SLC16A1	4	18.0	0.0	2.687755910197084e-05	0.0001716302877209
6483	DDX5	18	72.22222222222223	0.2026143790849673	7.255447859239324e-05	0.0024246866848782
6484	RBM15	9	75.44444444444444	0.0	4.078716189570565e-05	0.0020350814237159
6485	SMG1	5	55.4	0.1	3.575576306517197e-05	0.0004790829319894
6486	TRMT112	6	113.66666666666669	0.0	6.117492712577983e-05	0.0013432556042836
6487	DXO	8	34.125	0.1785714285714285	4.8509904102928285e-05	0.0003019240103226
6488	HIRA	3	31.0	0.0	2.4330955045326093e-05	7.960741434770248e-05
6489	RPRD2	2	26.0	0.0	1.88220346865646e-05	0.0001103579219509
6490	ACSS2	1	17.0	0.0	1.56578863235804e-05	1.8801477564739217e-05
6491	GNPTG	1	17.0	0.0	1.56578863235804e-05	1.8801477564739217e-05
6492	J3QK90	11	44.54545454545455	0.0181818181818181	5.877056287132449e-05	0.0006732129421192
6493	Q6ZQU3	6	44.0	0.0	3.630704496235416e-05	0.0004429862518214
6494	NSFL1C	12	42.083333333333336	0.0151515151515151	6.238117214422152e-05	0.0007207611454746
6495	LRRC25	38	44.60526315789474	0.0227596017069701	0.0001309909680613	0.0013466145992654
6496	SSMEM1	102	44.85294117647059	0.0269850514463211	0.0003283702522556	0.0044866172056499
6497	TMEM201	21	58.142857142857146	0.0809523809523809	8.592677193018643e-05	0.0007429915186654
6498	MFF	104	63.51923076923077	0.0909260642270351	0.0003441886851333	0.0051617973104737
6499	SLC7A1	56	56.910714285714285	0.1116883116883116	0.0001901498891221	0.0019033092454982
6500	SLC7A14	47	52.361702127659576	0.0675300647548566	0.0001573398283352	0.0017657034780784
6501	KCNS2	4	299.0	0.3333333333333333	2.178860668388806e-05	0.0040267734634913
6502	CALN1	9	56.0	0.0555555555555555	4.02699820116745e-05	0.0004258238164334
6503	RBFA	22	52.04545454545455	0.0303030303030303	9.042530222576576e-05	0.0009509513889133
6504	C1QL4	19	85.36842105263158	0.0643274853801169	7.05162301864691e-05	0.001079279551811
6505	SLC41A2	33	76.9090909090909	0.0625	0.0001135341066772	0.0015563179917317
6506	UNC93B1	27	65.44444444444444	0.0484330484330484	9.640062297011828e-05	0.0008570441805272
6507	BNIP2	52	62.13461538461539	0.0279034690799396	0.000198674615322	0.0034164740223951
6508	HSD17B13	117	44.14529914529915	0.0415561450044208	0.0003745858759895	0.0044545656475086
6509	MARCHF3	10	80.3	0.0	4.1933277401508434e-05	0.0010735015987812
6510	PLP2	69	65.94202898550725	0.0554134697357203	0.0002234710621213	0.0033121720733077
6511	INPP5K	22	84.27272727272727	0.0259740259740259	8.692301856147082e-05	0.0032012031543948
6512	F8W729	2	150.5	0.0	1.743551318242846e-05	0.0001470640322626
6513	GPR25	30	55.2	0.0298850574712643	0.0001264234518996	0.0014164150922242
6514	AQP9	24	45.66666666666666	0.0471014492753623	8.396919950712558e-05	0.0008503545212497
6515	SYNGR2	2	51.0	0.0	1.9976301562770357e-05	7.956643497326234e-05
6516	LY75	1	98.0	0.0	1.3475428774752558e-05	7.159361004439588e-05
6517	MOSPD3	17	87.6470588235294	0.0514705882352941	6.22218765277889e-05	0.0008695032281622
6518	ASGR2	46	48.65217391304348	0.0521739130434782	0.0001703486961829	0.0015662212624642
6519	CSF2RA	4	71.25	0.1666666666666666	2.986218639448123e-05	0.0003119639801583
6520	CTRL	3	122.33333333333331	0.3333333333333333	1.927418729378815e-05	0.0002049533340613
6521	TM4SF4	21	87.95238095238095	0.0904761904761904	7.582270817379727e-05	0.0008694928739017
6522	CD83	2	56.0	0.0	1.8378161431980413e-05	0.0001035077613303
6523	VSTM1	27	58.48148148148148	0.0085470085470085	0.0001140270649243	0.000824350819952
6524	OTOP2	5	105.6	0.1	2.5787017537250503e-05	0.0002580805378514
6525	RIC3	16	42.625	0.025	6.302613215366297e-05	0.0006057083718655
6526	CD302	11	83.54545454545455	0.0545454545454545	4.4002603045251664e-05	0.0004480840689061
6527	NRSN1	7	33.42857142857143	0.0	3.351957448205172e-05	0.000264758311153
6528	FAM177A1	11	135.0	0.0727272727272727	4.560287913677981e-05	0.001146553544822
6529	SYNE4	61	44.75409836065574	0.0158469945355191	0.0002301058949994	0.0040371774242039
6530	MARVELD2	1	98.0	0.0	1.3475428774752558e-05	7.159361004439588e-05
6531	SCAMP5	21	86.76190476190476	0.0523809523809523	7.971192700712331e-05	0.0011564069678046
6532	NRG4	5	139.4	0.2	2.561932916488239e-05	0.0003303762108189
6533	MR1	8	51.125	0.0	3.90798932806469e-05	0.0002870672138951
6534	DNAJC30	27	85.0	0.0626780626780626	9.953237721941046e-05	0.0012303909807871
6535	TMEM74	6	94.5	0.1333333333333333	2.936724692715137e-05	0.0003063722812434
6536	SMIM14	6	140.5	0.0666666666666666	3.1481795861352006e-05	0.0013129956757634
6537	PKMYT1	16	73.25	0.075	5.908354324177703e-05	0.0005851551218306
6538	SEC22C	4	65.5	0.0	2.585980763429882e-05	0.000148855507496
6539	YIPF4	32	91.28125	0.1834677419354838	0.0001026657044522	0.0016647677118219
6540	YIPF2	24	91.20833333333331	0.1268115942028985	9.709206536060984e-05	0.0010648151758411
6541	FRMD8	7	60.285714285714285	0.0	3.5970831109668164e-05	0.0007466312001286
6542	SYNDIG1	16	78.3125	0.1333333333333333	5.954237432177825e-05	0.0006485065838695
6543	GINM1	1	98.0	0.0	1.3475428774752558e-05	7.159361004439588e-05
6544	NDUFB11	23	55.60869565217392	0.1383399209486166	9.245504645576596e-05	0.0009930260862068
6545	MARCHF2	25	97.48	0.0933333333333333	8.858399899407207e-05	0.0012522696618934
6546	VSIG4	5	62.8	0.1	3.1130179143189095e-05	0.0002505447117767
6547	J3KTN4	6	36.5	0.0	3.0365495292898395e-05	0.0007878587618302
6548	ACOT12	9	150.33333333333334	0.0277777777777777	4.096486657950363e-05	0.0031635992583669
6549	PP9964	3	33.333333333333336	0.0	2.6080849571783123e-05	0.0003784864360282
6550	Q9NWJ2	2	369.0	0.0	1.6977421310814913e-05	0.0016496801541201
6551	HEL-S-61	4	67.25	0.0	2.372816792378687e-05	0.0009340768836762
6552	ZNF121	7	130.42857142857142	0.3333333333333333	3.013146323001314e-05	0.0037135041141633
6553	RSPO2	16	173.75	0.2666666666666666	5.7147273910719424e-05	0.0098932190126564
6554	ZNF473	18	82.83333333333333	0.2745098039215686	6.19860053998706e-05	0.0064230755675354
6555	ZNF317	16	78.3125	0.175	6.52544426598361e-05	0.0050405354912279
6556	KRTAP4-5	62	111.66129032258064	0.3151771549444738	0.0001797403529648	0.0325941887837605
6557	GNPTAB	7	110.71428571428572	0.0476190476190476	3.140402261775586e-05	0.0027842600828061
6558	GCSAML	7	126.28571428571428	0.0	3.159811775298168e-05	0.0030565960882823
6559	MORN5	9	75.66666666666667	0.0277777777777777	3.751431538594104e-05	0.0027089385800963
6560	LAX1	3	36.333333333333336	0.0	2.024039863840076e-05	0.0003211403757402
6561	SF3B5	7	30.857142857142858	0.3333333333333333	3.438220167592838e-05	0.0005153572984648
6562	E9KL35	19	52.10526315789474	0.0	8.471961928466446e-05	0.0014687281530311
6563	TBL3	8	46.625	0.0	5.125820818792283e-05	0.0003532307651777
6564	CDCA8	19	53.78947368421053	0.0292397660818713	8.255986940953093e-05	0.0027650387699502
6565	RACGAP1	12	39.333333333333336	0.0151515151515151	6.38067213218654e-05	0.001277255672857
6566	INCENP	6	24.5	0.2666666666666666	3.6051255510436e-05	0.0001809378047638
6567	KLHL9	2	70.0	0.0	1.843758820620876e-05	0.00012190464236
6568	PAEP	20	84.8	0.0052631578947368	8.090674784850776e-05	0.0011481354429747
6569	CD207	5	77.0	0.2	2.6241190588193758e-05	0.0002148178994173
6570	ABO	2	23.5	0.0	1.714201014533386e-05	2.9369741795808247e-05
6571	TMPPE	37	60.5945945945946	0.1081081081081081	0.0001210012312986	0.0016215732515758
6572	TLCD4	71	43.647887323943664	0.0269617706237424	0.0002391768411593	0.0027083373455871
6573	TMEM143	14	63.785714285714285	0.1428571428571428	5.3484336535373216e-05	0.0005439354600628
6574	GJA8	119	37.90756302521008	0.0225039168209656	0.00043643194366	0.0037283087891917
6575	SNX15	7	68.42857142857143	0.0952380952380952	4.600677097838202e-05	0.0008968312260203
6576	SLC30A8	78	64.92307692307692	0.0879120879120879	0.0002453642358164	0.0031757654918114
6577	NDRG4	37	50.51351351351352	0.045045045045045	0.0001392734404503	0.0019929284579909
6578	MIEF2	31	71.3225806451613	0.0516129032258064	0.000131470714587	0.0027493421371397
6579	MIEF1	26	59.65384615384615	0.0369230769230769	0.0001083783167863	0.0023614070838642
6580	PTPN9	42	70.71428571428571	0.08130081300813	0.0001448813270015	0.0020001389037859
6581	ATP5PF	18	53.27777777777778	0.0718954248366013	7.126290019731309e-05	0.0007237696373705
6582	RPS20	15	61.86666666666667	0.0571428571428571	7.107908583850432e-05	0.0008403140636372
6583	OCRL	8	25.375	0.0357142857142857	4.3206066437414685e-05	0.0005813091791679
6584	FAM160A2	5	57.2	0.0	3.043667264102524e-05	0.0003877970488081
6585	COQ8A	48	43.895833333333336	0.0540780141843971	0.0001804513394388	0.0038488398840845
6586	CERT1	16	31.125	0.025	8.473936217928155e-05	0.0009918734705826
6587	GAGE12B|GAGE12C|GAGE12D|GAGE12E	3	62.333333333333336	0.3333333333333333	2.104331425502193e-05	0.0005161815730322
6588	HYKK	4	81.75	0.0	2.390496058115756e-05	0.0010525681008105
6589	C5ORF60	7	222.28571428571428	0.0476190476190476	3.1029563856562106e-05	0.0054063658454626
6590	GAGE10	1	99.0	0.0	1.3671845117234511e-05	0.0002652708253828
6591	RNMT	5	50.6	0.1	2.722848604409346e-05	0.0007617461878783
6592	CFAP410	4	81.25	0.0	2.9437277167719497e-05	0.0008264733791287
6593	EXOC3	5	107.2	0.0	2.903070015492492e-05	0.000965578408637
6594	TRIM13	4	51.75	0.0	2.6366131569818437e-05	0.0004045092835972
6595	GAGE12G	4	75.75	0.0	2.9260601200262948e-05	0.0005505113553175
6596	GAGE12I	3	62.333333333333336	0.3333333333333333	2.104331425502193e-05	0.0005161815730322
6597	GAGE1	3	270.3333333333333	0.0	2.139302179026587e-05	0.0016913571496804
6598	PTPN7	6	74.0	0.0	3.164267087438878e-05	0.0010486938661014
6599	FKBP1B	13	153.84615384615384	0.0384615384615384	5.588896239884801e-05	0.0057824916726449
6600	GAGE2B|GAGE2C	2	64.5	0.0	1.792353963667446e-05	0.0003580177945598
6601	GAGE5	4	79.25	0.1666666666666666	2.5572340439077745e-05	0.000589061404053
6602	NUMA1	10	93.8	0.0666666666666666	5.338204822655251e-05	0.001354292792925
6603	MPPE1	3	67.33333333333333	0.0	2.0259220431354814e-05	0.0005965682646847
6604	GAGE2A	2	64.5	0.0	1.792353963667446e-05	0.0003580177945598
6605	SHQ1	3	62.333333333333336	0.3333333333333333	2.104331425502193e-05	0.0005161815730322
6606	CCDC25	4	135.0	0.0	2.3992155031608116e-05	0.0013537526014667
6607	APLF	5	38.2	0.0	3.19694313154891e-05	0.0004211082839992
6608	MINDY1	7	111.0	0.0476190476190476	3.599351235264674e-05	0.0014008035506938
6609	PARP16	3	104.66666666666669	0.0	2.179768168787715e-05	0.0005055895232314
6610	GRAMD1A	4	60.75	0.0	2.5867158506744203e-05	0.000411991006417
6611	XAGE2	8	73.875	0.0357142857142857	4.1997577225626514e-05	0.0009109813763101
6612	IL17F	5	32.8	0.1	5.661602548974327e-05	0.000377073767791
6613	APOL6	10	100.4	0.0222222222222222	5.455917810116246e-05	0.0035627204049336
6614	MTRR	3	52.66666666666666	0.0	3.460622507509603e-05	0.0003764890809203
6615	GAGE2D|GAGE8	6	65.16666666666667	0.0666666666666666	3.663207033805037e-05	0.000801422102967
6616	BOLA2|BOLA2B	32	83.75	0.0362903225806451	0.0001136906550622	0.0087576995680971
6617	LIMS1	43	65.37209302325581	0.0143964562569213	0.0001916506280003	0.011022660806756
6618	INSC	14	91.07142857142856	0.0989010989010989	5.016763701109818e-05	0.0058598868320361
6619	KPRP	108	97.55555555555556	0.1313603322949117	0.000325071024177	0.0439835778326363
6620	MYF5	26	80.88461538461539	0.0338461538461538	9.138030913088648e-05	0.0093176249997082
6621	FST	12	106.58333333333331	0.0757575757575757	6.407888250865572e-05	0.0053544896779624
6622	KRTAP10-10	22	146.4090909090909	0.4415584415584415	7.163729083588952e-05	0.0140789732629869
6623	KRTAP10-1	131	76.37404580152672	0.1476218438050499	0.0003792265119298	0.0516795373838876
6624	PRICKLE4	8	131.375	0.2857142857142857	3.1471594082937416e-05	0.005277280574787
6625	NKAPL	7	67.85714285714286	0.1428571428571428	3.254772417832814e-05	0.0020972345327184
6626	SMYD5	2	155.5	1.0	1.534587509677062e-05	0.0017397664481523
6627	TENM4	8	58.625	0.0	3.126414309639997e-05	0.00319134221951
6628	CHRDL2	14	126.21428571428572	0.1318681318681318	5.111659152985332e-05	0.0074439067887875
6629	ZNF547	10	102.3	0.0888888888888888	3.774450583907201e-05	0.005195711116121
6630	C17ORF50	11	133.8181818181818	0.1636363636363636	4.026195021209605e-05	0.006378120446556
6631	CSRNP1	9	103.44444444444444	0.0277777777777777	3.933459882914668e-05	0.0040442441474592
6632	LRP2BP	18	77.94444444444444	0.0	6.300628623515419e-05	0.006407395757329
6633	ISY1	32	63.90625	0.0221774193548387	0.0001180545381252	0.0073820335243691
6634	HSPA1L	4	78.0	0.3333333333333333	2.4244498020606e-05	0.0005973280022525
6635	KRTAP3-3	79	74.37974683544304	0.1311262577085362	0.0002315560131627	0.0293392262604634
6636	ZNHIT3	12	29.75	0.0	6.971436841122662e-05	0.0007269709503916
6637	HEY1	12	80.66666666666667	0.1363636363636363	5.143138555127464e-05	0.0022303524235051
6638	TARS3	8	41.75	0.0	4.418569079221108e-05	0.0007342103560573
6639	MAPK3	57	32.94736842105263	0.0050125313283208	0.0002493831654894	0.0048834981903382
6640	LAMA5	7	86.42857142857143	0.0952380952380952	3.915221963136928e-05	0.0015817582658512
6641	DLG5	7	55.0	0.0	3.803269094204069e-05	0.0003880671825701
6642	ACIN1	8	44.375	0.0714285714285714	4.2405742211969325e-05	0.0004213171988784
6643	MCC	61	48.0655737704918	0.0169398907103825	0.000221288352541	0.0130808780401833
6644	GNAI1	29	16.344827586206897	0.0394088669950738	0.0001617825239127	0.0014228171941194
6645	DESI2	11	44.09090909090909	0.0545454545454545	5.697900322750594e-05	0.0009287369158126
